#,Pattern,Time (seconds),,,,Probability,Cumulative probability,Node map
,,Absolute,vs. best,vs. mean,vs. median,,,
1,N1 S1 S2 S3,24407,0,-14343,-13509,1 / 64,0.015625,0.015625 
2,N1 S4 S5 S6,27874,3467,-10876,-10042,1ŒŽ16“ú,0.078125,0.062500 
3,N1 S1 S2 N3 S7,28745,4338,-10005,-9171,1 / 64,0.09375,0.015625 
4,N1 S1 S2 N3 S3,28762,4355,-9988,-9154,1 / 128,0.101563,0.007813 
5,N1 N2 S1 S2 S3,29661,5254,-9089,-8255,1 / 256,0.105469,0.003906 
6,N1 S1 N2 N1 S1 S2,30013,5606,-8737,-7903,1 / 512,0.107422,0.001953 
7,N1 S1 N2 S5 S4,30293,5886,-8457,-7623,1 / 128,0.115234,0.007813 
8,N1 S8 N4 S2 S1,30598,6191,-8152,-7318,1 / 64,0.130859,0.015625 
9,N1 S1 N2 S5 S6,30910,6503,-7840,-7006,1 / 256,0.134766,0.003906 
10,N1 S4 S5 N2 S1,31227,6820,-7523,-6689,1 / 64,0.150391,0.015625 
11,N1 S8 N4 S1 S2,31232,6825,-7518,-6684,1 / 64,0.166016,0.015625 
12,N1 S1 S2 N4 S8,31516,7109,-7234,-6400,1 / 256,0.169922,0.003906 
13,N1 S1 S2 N3 N5 S5,31655,7248,-7095,-6261,1 / 512,0.171875,0.001953 
14,N1 S4 S5 N5 S7,31801,7394,-6949,-6115,1 / 32,0.203125,0.031250 
15,N1 S1 S2 N3 N5 S7,32332,7925,-6418,-5584,1 / 512,0.205078,0.001953 
16,N1 N2 S5 S6 S7,33195,8788,-5555,-4721,1 / 32,0.236328,0.031250 
17,N1 S1 N4 S2 S1,33301,8894,-5449,-4615,1 / 128,0.248047,0.007813 
17,N1 S1 S2 N4 S1,33301,8894,-5449,-4615,1 / 256,0.248047,0.003906 
19,N1 N2 S1 N1 S4 S5,33833,9426,-4917,-4083,1 / 128,0.271484,0.007813 
19,N1 S1 N2 N1 S4 S5,33833,9426,-4917,-4083,1 / 64,0.271484,0.015625 
21,N1 N2 S1 S2 N3 S7,33999,9592,-4751,-3917,1 / 256,0.275391,0.003906 
22,N1 N2 S1 S2 N3 S3,34016,9609,-4734,-3900,1 / 512,0.277344,0.001953 
23,N1 S1 N2 N5 S7 S6,34163,9756,-4587,-3753,1 / 512,0.279297,0.001953 
24,N1 S8 N4 S2 S3,34334,9927,-4416,-3582,1 / 64,0.294922,0.015625 
25,N1 S1 N2 N5 S5 S4,34337,9930,-4413,-3579,1 / 512,0.296875,0.001953 
26,N1 N2 S5 S4 N1 S8,34563,10156,-4187,-3353,1 / 64,0.320313,0.015625 
26,N1 S4 S5 N2 N1 S8,34563,10156,-4187,-3353,1 / 128,0.320313,0.007813 
28,N1 S8 N4 S1 N1 S8,34685,10278,-4065,-3231,1 / 128,0.328125,0.007813 
29,N1 S1 N2 S5 N5 S7,34837,10430,-3913,-3079,1 / 1024,0.329102,0.000977 
30,N1 S1 N2 N5 S5 S6,34954,10547,-3796,-2962,1 / 1024,0.330078,0.000977 
31,N1 N2 S1 N1 N2 S1 S2,35267,10860,-3483,-2649,1 / 4096,0.330322,0.000244 
32,N1 S4 S5 N5 N2 S1,35271,10864,-3479,-2645,1 / 64,0.345947,0.015625 
33,N1 S4 S5 N5 N3 S2,35355,10948,-3395,-2561,1 / 128,0.35376,0.007813 
34,N1 N2 S5 S4 N1 S1,35515,11108,-3235,-2401,1 / 32,0.392822,0.031250 
34,N1 S4 S5 N2 N1 S1,35515,11108,-3235,-2401,1 / 128,0.392822,0.007813 
36,N1 S1 N4 S8 N1 S1,35637,11230,-3113,-2279,1 / 128,0.400635,0.007813 
37,N1 S1 N2 N5 N3 S2 S1,35802,11395,-2948,-2114,1 / 1024,0.402588,0.000977 
37,N1 S1 S2 N3 N5 N2 S1,35802,11395,-2948,-2114,1 / 1024,0.402588,0.000977 
39,N1 S1 S2 N4 N6 S3,36303,11896,-2447,-1613,1 / 128,0.4104,0.007813 
40,N1 S4 S5 N2 N1 S4,36399,11992,-2351,-1517,1 / 64,0.426025,0.015625 
41,N1 S1 N4 S8 N1 S4,36521,12114,-2229,-1395,1 / 64,0.457275,0.015625 
41,N1 S8 N4 S1 N1 S4,36521,12114,-2229,-1395,1 / 64,0.457275,0.015625 
43,N1 S4 S5 N2 N5 S5,36756,12349,-1994,-1160,1 / 256,0.476807,0.003906 
43,N1 S4 S5 N5 N2 S5,36756,12349,-1994,-1160,1 / 64,0.476807,0.015625 
45,N1 N2 S1 S2 N4 S8,36770,12363,-1980,-1146,1 / 1024,0.477783,0.000977 
46,N1 S1 N2 N1 S1 N2 S5,36869,12462,-1881,-1047,1 / 2048,0.478271,0.000488 
47,N1 N2 S1 S2 N3 N5 S5,36909,12502,-1841,-1007,1 / 2048,0.47876,0.000488 
48,N1 N2 S5 N5 S7 S6,36952,12545,-1798,-964,1 / 256,0.482666,0.003906 
49,N1 S1 N4 S2 S3,37037,12630,-1713,-879,1 / 128,0.490479,0.007813 
50,N1 N2 N5 S5 S6 S7,37239,12832,-1511,-677,1 / 256,0.494385,0.003906 
51,N1 S1 S2 N3 N5 N2 S5,37287,12880,-1463,-629,1 / 1024,0.495361,0.000977 
52,N1 S4 S5 N2 N5 S7,37433,13026,-1317,-483,1 / 256,0.499268,0.003906 
53,N1 N2 S1 S2 N3 N5 S7,37586,13179,-1164,-330,1 / 2048,0.499756,0.000488 
54,N1 N2 N5 S7 S6 S5,37916,13509,-834,0,1 / 128,0.507568,0.007813 
55,N1 S8 N4 N6 S3 S2,37921,13514,-829,5,1 / 32,0.538818,0.031250 
56,N1 S8 N4 S1 N2 S5,38088,13681,-662,172,1 / 256,0.542725,0.003906 
57,N1 N2 N5 S5 N2 S1 S2,38190,13783,-560,274,1 / 4096,0.543945,0.000244 
57,N1 N2 S5 N5 N2 S1 S2,38190,13783,-560,274,1 / 1024,0.543945,0.000977 
59,N1 S1 N2 N5 S5 N2 S1,38307,13900,-443,391,1 / 4096,0.544678,0.000244 
59,N1 S1 N2 S5 N5 N2 S1,38307,13900,-443,391,1 / 2048,0.544678,0.000488 
61,N1 S1 N2 S5 N5 N3 S2,38391,13984,-359,475,1 / 4096,0.544922,0.000244 
62,N1 N2 S1 N4 S2 S1,38555,14148,-195,639,1 / 512,0.547852,0.001953 
62,N1 N2 S1 S2 N4 S1,38555,14148,-195,639,1 / 1024,0.547852,0.000977 
64,N1 N2 S5 N5 N3 S2 S1,38591,14184,-159,675,1 / 1024,0.548828,0.000977 
65,N1 N2 N5 S5 S4 N1 S8,38607,14200,-143,691,1 / 512,0.558594,0.001953 
65,N1 S4 S5 N5 N2 N1 S8,38607,14200,-143,691,1 / 128,0.558594,0.007813 
67,N1 S8 N4 S2 N3 S7,38672,14265,-78,756,1 / 64,0.574219,0.015625 
68,N1 S8 N4 S2 N3 S3,38689,14282,-61,773,1 / 128,0.582031,0.007813 
69,N1 N2 S1 N1 N2 S1 N1 S8,38720,14313,-30,804,1 / 16384,0.582336,0.000061 
69,N1 S1 N2 N1 S1 N2 N1 S8,38720,14313,-30,804,1 / 4096,0.582336,0.000244 
71,N1 N2 N5 N3 S2 S1 N1 S8,39138,14731,388,1222,1 / 4096,0.583069,0.000244 
71,N1 S1 S2 N3 N5 N2 N1 S8,39138,14731,388,1222,1 / 2048,0.583069,0.000488 
73,N1 S1 N2 N5 N3 S2 S3,39538,15131,788,1622,1 / 2048,0.583557,0.000488 
74,N1 N2 N5 S5 S4 N1 S1,39559,15152,809,1643,1 / 256,0.595276,0.003906 
74,N1 S4 S5 N5 N2 N1 S1,39559,15152,809,1643,1 / 128,0.595276,0.007813 
76,N1 S1 N2 N1 S1 N2 N1 S1,39672,15265,922,1756,1 / 4096,0.59552,0.000244 
77,N1 S1 N2 S5 N5 N2 S5,39792,15385,1042,1876,1 / 2048,0.596008,0.000488 
78,N1 N2 S1 N1 N2 S5 S4,39835,15428,1085,1919,1 / 1024,0.596985,0.000977 
79,N1 S8 N4 S1 N2 N1 S8,39939,15532,1189,2023,1 / 512,0.598938,0.001953 
80,N1 N2 S1 N1 S8 N4 S2,39940,15533,1190,2024,1 / 1024,0.601868,0.000977 
80,N1 S1 N2 N1 S8 N4 S2,39940,15533,1190,2024,1 / 512,0.601868,0.001953 
82,N1 S1 S2 N3 N5 N2 N1 S1,40090,15683,1340,2174,1 / 2048,0.602356,0.000488 
83,N1 S1 N2 N5 S7 N3 S2,40202,15795,1452,2286,1 / 4096,0.6026,0.000244 
84,N1 N2 N5 S7 N3 S2 S1,40402,15995,1652,2486,1 / 2048,0.603088,0.000488 
85,N1 S4 S5 N5 N2 N1 S4,40443,16036,1693,2527,1 / 64,0.618713,0.015625 
86,N1 N2 S1 N1 N2 S5 S6,40452,16045,1702,2536,1 / 2048,0.619202,0.000488 
87,N1 N2 S1 N1 N2 S1 N1 S4,40556,16149,1806,2640,1 / 8192,0.619812,0.000122 
87,N1 S1 N2 N1 S1 N2 N1 S4,40556,16149,1806,2640,1 / 2048,0.619812,0.000488 
89,N1 S1 N4 N6 S3 S2,40624,16217,1874,2708,1 / 64,0.635437,0.015625 
90,N1 N2 S5 S4 N1 N2 S1,40769,16362,2019,2853,1 / 256,0.639343,0.003906 
91,N1 N2 S1 N1 S8 N4 S1,40891,16484,2141,2975,1 / 1024,0.650085,0.000977 
91,N1 N2 S1 N4 S8 N1 S1,40891,16484,2141,2975,1 / 512,0.650085,0.001953 
91,N1 S1 N2 N1 S8 N4 S1,40891,16484,2141,2975,1 / 512,0.650085,0.001953 
91,N1 S1 N4 S8 N1 N2 S1,40891,16484,2141,2975,1 / 512,0.650085,0.001953 
91,N1 S8 N4 S1 N1 N2 S1,40891,16484,2141,2975,1 / 512,0.650085,0.001953 
91,N1 S8 N4 S1 N2 N1 S1,40891,16484,2141,2975,1 / 512,0.650085,0.001953 
97,N1 S1 N2 N1 S1 N2 N5 S5,40913,16506,2163,2997,1 / 8192,0.650208,0.000122 
98,N1 N2 N5 N3 S2 S1 N1 S4,40974,16567,2224,3058,1 / 2048,0.651672,0.000488 
98,N1 S1 S2 N3 N5 N2 N1 S4,40974,16567,2224,3058,1 / 1024,0.651672,0.000977 
100,N1 S4 S5 N2 N5 N3 S2,40987,16580,2237,3071,1 / 512,0.653625,0.001953 
101,N1 N2 S1 S2 N3 N5 N2 S1,41056,16649,2306,3140,1 / 4096,0.65387,0.000244 
102,N1 S4 S5 N5 N3 S7,41360,16953,2610,3444,1 / 64,0.669495,0.015625 
103,N1 S1 N4 S2 N3 S7,41375,16968,2625,3459,1 / 128,0.677307,0.007813 
104,N1 S4 S5 N5 N3 S3,41377,16970,2627,3461,1 / 128,0.68512,0.007813 
105,N1 S1 N4 S2 N3 S3,41392,16985,2642,3476,1 / 256,0.689026,0.003906 
106,N1 N2 S1 S2 N4 N6 S3,41557,17150,2807,3641,1 / 512,0.690979,0.001953 
107,N1 S8 N4 S2 N3 N5 S5,41582,17175,2832,3666,1 / 512,0.692932,0.001953 
108,N1 S1 N2 N1 S1 N2 N5 S7,41590,17183,2840,3674,1 / 8192,0.693054,0.000122 
109,N1 N2 N5 S5 N2 S1 N1 S8,41643,17236,2893,3727,1 / 16384,0.693726,0.000061 
109,N1 N2 S5 N5 N2 S1 N1 S8,41643,17236,2893,3727,1 / 4096,0.693726,0.000244 
109,N1 S1 N2 N5 S5 N2 N1 S8,41643,17236,2893,3727,1 / 8192,0.693726,0.000122 
109,N1 S1 N2 S5 N5 N2 N1 S8,41643,17236,2893,3727,1 / 4096,0.693726,0.000244 
113,N1 N2 S1 N4 S8 N1 S4,41775,17368,3025,3859,1 / 256,0.701538,0.003906 
113,N1 S8 N4 S1 N2 N1 S4,41775,17368,3025,3859,1 / 256,0.701538,0.003906 
115,N1 S1 N2 N1 S1 N4 S8,41809,17402,3059,3893,1 / 1024,0.702515,0.000977 
116,N1 S1 N2 N5 S7 N7 S3,42071,17664,3321,4155,1 / 1024,0.703491,0.000977 
117,N1 S8 N4 S1 N2 N5 S5,42132,17725,3382,4216,1 / 1024,0.704468,0.000977 
118,N1 N2 S5 S4 N1 N2 S5,42254,17847,3504,4338,1 / 128,0.71228,0.007813 
119,N1 S8 N4 S2 N3 N5 S7,42259,17852,3509,4343,1 / 512,0.714233,0.001953 
120,N1 S8 N4 N6 S3 N3 S2,42276,17869,3526,4360,1 / 128,0.722046,0.007813 
121,N1 N2 S1 N4 S2 S3,42291,17884,3541,4375,1 / 512,0.723999,0.001953 
122,N1 N2 S5 N5 N3 S2 S3,42327,17920,3577,4411,1 / 2048,0.724487,0.000488 
123,N1 S1 N4 S8 N1 N2 S5,42376,17969,3626,4460,1 / 256,0.7323,0.003906 
123,N1 S8 N4 S1 N1 N2 S5,42376,17969,3626,4460,1 / 256,0.7323,0.003906 
125,N1 N2 N5 S5 N2 N1 S1 S2,42478,18071,3728,4562,1 / 8192,0.73291,0.000122 
125,N1 N2 S5 N5 N2 N1 S1 S2,42478,18071,3728,4562,1 / 2048,0.73291,0.000488 
127,N1 N2 N5 N3 S2 S1 N2 S5,42541,18134,3791,4625,1 / 4096,0.733398,0.000244 
127,N1 N2 S1 S2 N3 N5 N2 S5,42541,18134,3791,4625,1 / 4096,0.733398,0.000244 
129,N1 S1 N2 N5 S5 N2 N1 S1,42595,18188,3845,4679,1 / 8192,0.733765,0.000122 
129,N1 S1 N2 S5 N5 N2 N1 S1,42595,18188,3845,4679,1 / 4096,0.733765,0.000244 
131,N1 S1 N2 N1 S1 N4 S2,42643,18236,3893,4727,1 / 1024,0.734741,0.000977 
132,N1 N2 S5 N5 N2 S5 S4,42758,18351,4008,4842,1 / 512,0.736694,0.001953 
133,N1 S8 N4 S1 N2 N5 S7,42809,18402,4059,4893,1 / 1024,0.737671,0.000977 
134,N1 N2 S5 N5 S7 N3 S2,42991,18584,4241,5075,1 / 2048,0.738159,0.000488 
135,N1 N2 S5 N5 N2 S5 S6,43375,18968,4625,5459,1 / 1024,0.739136,0.000977 
136,N1 N2 N5 S5 N2 S1 N1 S4,43479,19072,4729,5563,1 / 8192,0.740479,0.000122 
136,N1 N2 S5 N5 N2 S1 N1 S4,43479,19072,4729,5563,1 / 2048,0.740479,0.000488 
136,N1 S1 N2 N5 S5 N2 N1 S4,43479,19072,4729,5563,1 / 4096,0.740479,0.000244 
136,N1 S1 N2 S5 N5 N2 N1 S4,43479,19072,4729,5563,1 / 2048,0.740479,0.000488 
140,N1 N2 S1 N1 N2 N5 S7 S6,43705,19298,4955,5789,1 / 8192,0.740601,0.000122 
141,N1 S1 N2 N5 N3 S7 S6,43722,19315,4972,5806,1 / 512,0.742554,0.001953 
142,N1 S1 N2 N5 S5 N2 N5 S5,43836,19429,5086,5920,1 / 16384,0.742615,0.000061 
143,N1 N2 S1 N1 N2 N5 S5 S4,43879,19472,5129,5963,1 / 8192,0.742737,0.000122 
144,N1 N2 S1 N1 S8 N4 N6 S3,43893,19486,5143,5977,1 / 512,0.748596,0.001953 
144,N1 S1 N2 N1 S8 N4 N6 S3,43893,19486,5143,5977,1 / 256,0.748596,0.003906 
146,N1 S8 N4 N6 S3 N7 S7,44128,19721,5378,6212,1ŒŽ16“ú,0.811096,0.062500 
147,N1 N2 N5 S7 N3 S2 S3,44138,19731,5388,6222,1 / 4096,0.81134,0.000244 
148,N1 S1 N4 S2 N3 N5 S5,44285,19878,5535,6369,1 / 1024,0.812317,0.000977 
149,N1 N2 S1 N1 N2 S5 N5 S7,44379,19972,5629,6463,1 / 8192,0.812439,0.000122 
150,N1 N2 N5 N3 S2 S1 N2 N1 S8,44392,19985,5642,6476,1 / 8192,0.812683,0.000122 
150,N1 N2 S1 S2 N3 N5 N2 N1 S8,44392,19985,5642,6476,1 / 8192,0.812683,0.000122 
152,N1 S1 N2 S5 N5 N3 S7,44396,19989,5646,6480,1 / 2048,0.813171,0.000488 
153,N1 S1 N2 S5 N5 N3 S3,44413,20006,5663,6497,1 / 4096,0.813416,0.000244 
154,N1 N2 S1 N1 N2 N5 S5 S6,44496,20089,5746,6580,1 / 16384,0.813477,0.000061 
155,N1 S1 N2 N5 S5 N2 N5 S7,44513,20106,5763,6597,1 / 16384,0.813538,0.000061 
156,N1 N2 N5 S5 S4 N1 N2 S1,44813,20406,6063,6897,1 / 2048,0.814026,0.000488 
157,N1 N2 S5 N5 S7 N7 S3,44860,20453,6110,6944,1 / 512,0.815979,0.001953 
158,N1 N2 S1 N1 N2 S1 N1 N2 S1,44926,20519,6176,7010,1 / 65536,0.815994,0.000015 
159,N1 S1 N4 S2 N3 N5 S7,44962,20555,6212,7046,1 / 1024,0.816971,0.000977 
160,N1 S1 N4 N6 S3 N3 S2,44979,20572,6229,7063,1 / 256,0.820877,0.003906 
161,N1 S1 N2 N1 S1 N2 N5 N3 S2,45144,20737,6394,7228,1 / 16384,0.820938,0.000061 
162,N1 S1 N2 N5 N3 S3 S2,45194,20787,6444,7278,1 / 2048,0.821426,0.000488 
163,N1 N2 N5 N3 S2 S1 N1 N2 S1,45344,20937,6594,7428,1 / 16384,0.821793,0.000061 
163,N1 N2 N5 N3 S2 S1 N2 N1 S1,45344,20937,6594,7428,1 / 8192,0.821793,0.000122 
163,N1 N2 S1 N1 N2 N5 N3 S2 S1,45344,20937,6594,7428,1 / 16384,0.821793,0.000061 
163,N1 N2 S1 S2 N3 N5 N2 N1 S1,45344,20937,6594,7428,1 / 8192,0.821793,0.000122 
167,N1 N2 N5 N3 S3 S2 S1,45394,20987,6644,7478,1 / 2048,0.822281,0.000488 
168,N1 N2 N5 S7 N7 S3 S2,45641,21234,6891,7725,1 / 512,0.824234,0.001953 
169,N1 S8 N4 S2 N3 N5 N2 S1,45729,21322,6979,7813,1 / 1024,0.825211,0.000977 
170,N1 N2 S1 N4 N6 S3 S2,45878,21471,7128,7962,1 / 256,0.829117,0.003906 
171,N1 N2 S1 N4 S8 N1 N2 S1,46145,21738,7395,8229,1 / 2048,0.829605,0.000488 
172,N1 S1 N2 N5 S7 N3 S3,46224,21817,7474,8308,1 / 2048,0.830093,0.000488 
173,N1 N2 N5 N3 S2 S1 N2 N1 S4,46228,21821,7478,8312,1 / 4096,0.830582,0.000244 
173,N1 N2 S1 S2 N3 N5 N2 N1 S4,46228,21821,7478,8312,1 / 4096,0.830582,0.000244 
175,N1 N2 N5 S5 N2 N1 S4 S5,46298,21891,7548,8382,1 / 1024,0.837418,0.000977 
175,N1 N2 N5 S5 S4 N1 N2 S5,46298,21891,7548,8382,1 / 1024,0.837418,0.000977 
175,N1 N2 S5 N5 N2 N1 S4 S5,46298,21891,7548,8382,1 / 256,0.837418,0.003906 
175,N1 N2 S5 S4 N1 N2 N5 S5,46298,21891,7548,8382,1 / 1024,0.837418,0.000977 
179,N1 S8 N4 S1 N2 N5 N3 S2,46363,21956,7613,8447,1 / 2048,0.837906,0.000488 
180,N1 N2 S1 N1 N2 S1 N1 N2 S5,46411,22004,7661,8495,1 / 32768,0.837936,0.000031 
181,N1 S1 N4 S8 N1 N2 N5 S5,46420,22013,7670,8504,1 / 2048,0.838913,0.000488 
181,N1 S8 N4 S1 N1 N2 N5 S5,46420,22013,7670,8504,1 / 2048,0.838913,0.000488 
183,N1 N2 S5 N5 N3 S7 S6,46511,22104,7761,8595,1 / 512,0.840866,0.001953 
184,N1 N2 N5 N3 S2 S1 N2 N5 S5,46585,22178,7835,8669,1 / 16384,0.840927,0.000061 
185,N1 S1 N2 N1 S1 N4 N6 S3,46596,22189,7846,8680,1 / 512,0.84288,0.001953 
186,N1 N2 N5 S5 N2 N5 S7 S6,46628,22221,7878,8712,1 / 8192,0.843002,0.000122 
187,N1 N2 S1 N4 S2 N3 S7,46629,22222,7879,8713,1 / 512,0.844955,0.001953 
188,N1 N2 S1 N4 S2 N3 S3,46646,22239,7896,8730,1 / 1024,0.845932,0.000977 
189,N1 S1 N2 N5 N3 S2 N4 S8,46647,22240,7897,8731,1 / 8192,0.846054,0.000122 
190,N1 N2 N5 S5 N2 N5 S5 S4,46802,22395,8052,8886,1 / 8192,0.846176,0.000122 
191,N1 N2 N5 N3 S2 S1 N1 N2 S5,46829,22422,8079,8913,1 / 8192,0.846298,0.000122 
192,N1 S1 N4 N6 S3 N7 S7,46831,22424,8081,8915,1 / 32,0.877548,0.031250 
193,N1 N2 S5 S4 N1 N2 N5 S7,46975,22568,8225,9059,1 / 1024,0.878525,0.000977 
194,N1 S4 S5 N2 N5 N3 S7,46992,22585,8242,9076,1 / 256,0.882431,0.003906 
195,N1 S4 S5 N2 N5 N3 S3,47009,22602,8259,9093,1 / 512,0.884384,0.001953 
196,N1 N2 S1 N1 N2 S1 N4 S8,47063,22656,8313,9147,1 / 8192,0.884506,0.000122 
197,N1 S1 N4 S8 N1 N2 N5 S7,47097,22690,8347,9181,1 / 2048,0.885483,0.000488 
197,N1 S8 N4 S1 N1 N2 N5 S7,47097,22690,8347,9181,1 / 2048,0.885483,0.000488 
199,N1 S8 N4 S2 N3 N5 N2 S5,47214,22807,8464,9298,1 / 1024,0.886459,0.000977 
200,N1 N2 N5 N3 S2 S1 N2 N5 S7,47262,22855,8512,9346,1 / 16384,0.88652,0.000061 
201,N1 N2 S5 N5 N2 S5 N5 S7,47302,22895,8552,9386,1 / 4096,0.886765,0.000244 
202,N1 N2 N5 S5 N2 N5 S5 S6,47419,23012,8669,9503,1 / 16384,0.886826,0.000061 
203,N1 N2 N5 N3 S2 S3 N3 S2,47463,23056,8713,9547,1 / 8192,0.886948,0.000122 
204,N1 N2 N5 N3 S7 S6 S5,47475,23068,8725,9559,1 / 128,0.89476,0.007813 
205,N1 N2 N5 N3 S2 S1 N4 S8,47481,23074,8731,9565,1 / 2048,0.895248,0.000488 
206,N1 N2 S1 N4 S8 N1 N2 S5,47630,23223,8880,9714,1 / 1024,0.896225,0.000977 
207,N1 N2 N5 S5 N2 S1 N1 N2 S1,47849,23442,9099,9933,1 / 65536,0.896378,0.000015 
207,N1 N2 S1 N1 N2 N5 S5 N2 S1,47849,23442,9099,9933,1 / 65536,0.896378,0.000015 
207,N1 N2 S1 N1 N2 S5 N5 N2 S1,47849,23442,9099,9933,1 / 16384,0.896378,0.000061 
207,N1 N2 S5 N5 N2 S1 N1 N2 S1,47849,23442,9099,9933,1 / 16384,0.896378,0.000061 
211,N1 N2 S1 N1 N2 S1 N4 S2,47897,23490,9147,9981,1 / 8192,0.8965,0.000122 
212,N1 N2 S1 N1 N2 S5 N5 N3 S2,47933,23526,9183,10017,1 / 32768,0.89653,0.000031 
213,N1 N2 S5 N5 N3 S3 S2,47983,23576,9233,10067,1 / 2048,0.897018,0.000488 
214,N1 S1 N2 N5 S5 N2 N5 N3 S2,48067,23660,9317,10151,1 / 32768,0.897049,0.000031 
215,N1 N2 N5 S5 N2 N5 N3 S2 S1,48267,23860,9517,10351,1 / 16384,0.89711,0.000061 
216,N1 S8 N4 N6 S3 N3 S7,48281,23874,9531,10365,1 / 64,0.912735,0.015625 
