#,Pattern,Time (seconds),,,,Probability,Cumulative probability,Node map
217,N1 N2 N5 N3 S2 N4 S1 S2,48315,23908,9565,10399,1 / 8192,0.913345,0.000122 
217,N1 N2 N5 N3 S2 S1 N4 S2,48315,23908,9565,10399,1 / 2048,0.913345,0.000488 
219,N1 S1 N2 N5 N3 S2 N4 S1,48432,24025,9682,10516,1 / 8192,0.913956,0.000122 
219,N1 S1 N4 S2 N3 N5 N2 S1,48432,24025,9682,10516,1 / 2048,0.913956,0.000488 
221,N1 N2 S5 N5 S7 N3 S3,49013,24606,10263,11097,1 / 1024,0.914932,0.000977 
222,N1 S8 N4 S2 N3 N5 N2 N1 S8,49065,24658,10315,11149,1 / 2048,0.915421,0.000488 
223,N1 N2 S1 N1 N2 N5 N3 S2 S3,49080,24673,10330,11164,1 / 32768,0.915451,0.000031 
224,N1 S1 N2 N5 N3 S7 N5 S5,49117,24710,10367,11201,1 / 4096,0.915756,0.000244 
224,N1 S1 N2 N5 S7 N3 N5 S5,49117,24710,10367,11201,1 / 16384,0.915756,0.000061 
226,N1 N2 N5 N3 S2 S3 N7 S7,49315,24908,10565,11399,1 / 1024,0.916733,0.000977 
227,N1 N2 N5 S5 N2 N1 S1 N2 S5,49334,24927,10584,11418,1 / 32768,0.917099,0.000031 
227,N1 N2 N5 S5 N2 S1 N1 N2 S5,49334,24927,10584,11418,1 / 32768,0.917099,0.000031 
227,N1 N2 S1 N1 N2 S5 N5 N2 S5,49334,24927,10584,11418,1 / 16384,0.917099,0.000061 
227,N1 N2 S5 N5 N2 N1 S1 N2 S5,49334,24927,10584,11418,1 / 8192,0.917099,0.000122 
227,N1 N2 S5 N5 N2 S1 N1 N2 S5,49334,24927,10584,11418,1 / 8192,0.917099,0.000122 
232,N1 N2 S5 N5 N3 S2 N4 S8,49436,25029,10686,11520,1 / 8192,0.917221,0.000122 
233,N1 N2 S1 N4 S2 N3 N5 S5,49539,25132,10789,11623,1 / 4096,0.917465,0.000244 
234,N1 N2 S1 N1 N2 N5 S7 N3 S2,49744,25337,10994,11828,1 / 65536,0.91748,0.000015 
235,N1 N2 N5 S7 N3 S3 S2,49794,25387,11044,11878,1 / 2048,0.91803,0.000488 
235,N1 S1 N2 N5 S7 N3 N5 S7,49794,25387,11044,11878,1 / 16384,0.91803,0.000061 
237,N1 S1 N4 S2 N3 N5 N2 S5,49917,25510,11167,12001,1 / 2048,0.918518,0.000488 
238,N1 N2 N5 S5 N2 S1 N4 S8,49986,25579,11236,12070,1 / 8192,0.919128,0.000122 
238,N1 N2 S5 N5 N2 S1 N4 S8,49986,25579,11236,12070,1 / 2048,0.919128,0.000488 
240,N1 N2 N5 S7 N7 S3 N3 S2,49996,25589,11246,12080,1 / 4096,0.919373,0.000244 
241,N1 N2 N5 N3 S2 N4 S8 N1 S1,50017,25610,11267,12101,1 / 8192,0.919983,0.000122 
241,N1 S8 N4 S2 N3 N5 N2 N1 S1,50017,25610,11267,12101,1 / 2048,0.919983,0.000488 
243,N1 N2 S1 N4 S2 N3 N5 S7,50216,25809,11466,12300,1 / 4096,0.920227,0.000244 
244,N1 N2 S1 N4 N6 S3 N3 S2,50233,25826,11483,12317,1 / 1024,0.921204,0.000977 
245,N1 N2 N5 S5 S4 N1 N2 N5 S5,50342,25935,11592,12426,1 / 8192,0.921326,0.000122 
246,N1 N2 S1 N1 N2 S1 N1 N2 N5 S5,50455,26048,11705,12539,1 / 262144,0.921329,0.000004 
247,N1 N2 S5 S4 N1 N2 N5 N3 S2,50529,26122,11779,12613,1 / 2048,0.921818,0.000488 
248,N1 S1 N4 S8 N1 N2 N5 N3 S2,50651,26244,11901,12735,1 / 4096,0.922306,0.000244 
248,N1 S8 N4 S1 N1 N2 N5 N3 S2,50651,26244,11901,12735,1 / 4096,0.922306,0.000244 
250,N1 N2 N5 S5 N2 N5 S5 N2 S1,50772,26365,12022,12856,1 / 65536,0.922443,0.000015 
250,N1 N2 S5 N5 N2 S5 N5 N2 S1,50772,26365,12022,12856,1 / 8192,0.922443,0.000122 
252,N1 N2 N5 N3 S2 S1 N2 N5 N3 S2,50816,26409,12066,12900,1 / 32768,0.922474,0.000031 
253,N1 N2 N5 S5 N2 S1 N4 S2,50820,26413,12070,12904,1 / 8192,0.923084,0.000122 
253,N1 N2 S5 N5 N2 S1 N4 S2,50820,26413,12070,12904,1 / 2048,0.923084,0.000488 
255,N1 N2 S5 N5 N2 S5 N5 N3 S2,50856,26449,12106,12940,1 / 16384,0.923145,0.000061 
256,N1 N2 N5 N3 S2 S1 N1 N2 N5 S5,50873,26466,12123,12957,1 / 65536,0.923161,0.000015 
257,N1 N2 N5 N3 S2 N4 S8 N1 S4,50901,26494,12151,12985,1 / 4096,0.924381,0.000244 
257,N1 S8 N4 S2 N3 N5 N2 N1 S4,50901,26494,12151,12985,1 / 1024,0.924381,0.000977 
259,N1 S1 N4 N6 S3 N3 S7,50984,26577,12234,13068,1 / 128,0.932194,0.007813 
260,N1 N2 N5 S5 S4 N1 N2 N5 S7,51019,26612,12269,13103,1 / 8192,0.932316,0.000122 
261,N1 N2 S1 N1 N2 S1 N1 N2 N5 S7,51132,26725,12382,13216,1 / 262144,0.93232,0.000004 
262,N1 S1 N2 N1 S1 N2 N5 N3 S7,51149,26742,12399,13233,1 / 8192,0.932442,0.000122 
263,N1 S1 N2 N1 S1 N2 N5 N3 S3,51166,26759,12416,13250,1 / 16384,0.932503,0.000061 
264,N1 N2 N5 S5 N2 N1 S1 N2 N1 S8,51185,26778,12435,13269,1 / 65536,0.932617,0.000015 
264,N1 N2 S1 N1 N2 N5 S5 N2 N1 S8,51185,26778,12435,13269,1 / 131072,0.932617,0.000008 
264,N1 N2 S1 N1 N2 S5 N5 N2 N1 S8,51185,26778,12435,13269,1 / 32768,0.932617,0.000031 
264,N1 N2 S5 N5 N2 N1 S1 N2 N1 S8,51185,26778,12435,13269,1 / 16384,0.932617,0.000061 
268,N1 S8 N4 N6 S3 N3 N5 S5,51191,26784,12441,13275,1 / 512,0.93457,0.001953 
269,N1 N2 S5 N5 N3 S2 N4 S1,51221,26814,12471,13305,1 / 8192,0.934692,0.000122 
270,N1 N2 N5 S7 N3 S2 N4 S8,51247,26840,12497,13331,1 / 16384,0.934753,0.000061 
271,N1 S1 N2 N5 N3 S3 N7 S7,51401,26994,12651,13485,1 / 1024,0.93573,0.000977 
272,N1 S1 N2 N5 N3 S2 N4 N6 S3,51434,27027,12684,13518,1 / 4096,0.935974,0.000244 
273,N1 N2 N5 N3 S2 S1 N1 N2 N5 S7,51550,27143,12800,13634,1 / 65536,0.935989,0.000015 
274,N1 N2 S1 N1 N2 N5 S7 N7 S3,51613,27206,12863,13697,1 / 16384,0.93605,0.000061 
275,N1 S1 N2 N5 N3 S7 N7 S3,51630,27223,12880,13714,1 / 1024,0.937027,0.000977 
276,N1 N2 S1 N4 S8 N1 N2 N5 S5,51674,27267,12924,13758,1 / 8192,0.937149,0.000122 
277,N1 N2 N5 N3 S2 N4 S1 N1 S8,51768,27361,13018,13852,1 / 16384,0.937454,0.000061 
277,N1 S1 N4 S2 N3 N5 N2 N1 S8,51768,27361,13018,13852,1 / 4096,0.937454,0.000244 
279,N1 N2 S1 N1 N2 S1 N4 N6 S3,51850,27443,13100,13934,1 / 4096,0.937698,0.000244 
280,N1 S8 N4 N6 S3 N3 N5 S7,51868,27461,13118,13952,1 / 512,0.939651,0.001953 
281,N1 N2 S5 N5 N3 S7 N5 S5,51906,27499,13156,13990,1 / 4096,0.940018,0.000244 
281,N1 N2 S5 N5 S7 N3 N5 S5,51906,27499,13156,13990,1 / 8192,0.940018,0.000122 
283,N1 N2 N5 S7 N3 N5 S7 S6,51909,27502,13159,13993,1 / 8192,0.94014,0.000122 
284,N1 N2 N5 S5 N2 N5 N3 S2 S3,52003,27596,13253,14087,1 / 32768,0.94017,0.000031 
285,N1 N2 N5 N3 S7 N5 S5 S4,52083,27676,13333,14167,1 / 2048,0.940781,0.000488 
285,N1 N2 N5 S7 N3 N5 S5 S4,52083,27676,13333,14167,1 / 8192,0.940781,0.000122 
287,N1 N2 S1 N4 N6 S3 N7 S7,52085,27678,13335,14169,1 / 128,0.948593,0.007813 
288,N1 N2 N5 S5 N2 N1 S1 N2 N1 S1,52137,27730,13387,14221,1 / 65536,0.948708,0.000015 
288,N1 N2 S1 N1 N2 N5 S5 N2 N1 S1,52137,27730,13387,14221,1 / 131072,0.948708,0.000008 
288,N1 N2 S1 N1 N2 S5 N5 N2 N1 S1,52137,27730,13387,14221,1 / 32768,0.948708,0.000031 
288,N1 N2 S5 N5 N2 N1 S1 N2 N1 S1,52137,27730,13387,14221,1 / 16384,0.948708,0.000061 
292,N1 N2 S5 N5 N2 S5 N5 N2 S5,52257,27850,13507,14341,1 / 8192,0.94883,0.000122 
293,N1 N2 N5 N3 S2 S1 N4 N6 S3,52268,27861,13518,14352,1 / 1024,0.949806,0.000977 
294,N1 N2 S1 N4 S8 N1 N2 N5 S7,52351,27944,13601,14435,1 / 8192,0.949928,0.000122 
295,N1 S8 N4 S1 N2 N5 N3 S7,52368,27961,13618,14452,1 / 1024,0.950905,0.000977 
296,N1 S8 N4 S1 N2 N5 N3 S3,52385,27978,13635,14469,1 / 2048,0.951393,0.000488 
297,N1 N2 N5 S5 N2 N1 S8 N4 S2,52405,27998,13655,14489,1 / 8192,0.952003,0.000122 
297,N1 N2 S5 N5 N2 N1 S8 N4 S2,52405,27998,13655,14489,1 / 2048,0.952003,0.000488 
299,N1 N2 S5 N5 S7 N3 N5 S7,52583,28176,13833,14667,1 / 8192,0.952126,0.000122 
300,N1 N2 N5 S5 N2 N5 S7 N3 S2,52667,28260,13917,14751,1 / 65536,0.952141,0.000015 
301,N1 N2 N5 N3 S7 N5 S5 S6,52700,28293,13950,14784,1 / 4096,0.952446,0.000244 
301,N1 N2 N5 S7 N3 N5 S5 S6,52700,28293,13950,14784,1 / 16384,0.952446,0.000061 
303,N1 S1 N4 S2 N3 N5 N2 N1 S1,52720,28313,13970,14804,1 / 4096,0.95269,0.000244 
304,N1 N2 N5 S5 N2 N1 S1 N2 N1 S4,53021,28614,14271,15105,1 / 32768,0.952919,0.000031 
304,N1 N2 S1 N1 N2 N5 S5 N2 N1 S4,53021,28614,14271,15105,1 / 65536,0.952919,0.000015 
304,N1 N2 S1 N1 N2 S5 N5 N2 N1 S4,53021,28614,14271,15105,1 / 16384,0.952919,0.000061 
304,N1 N2 S5 N5 N2 N1 S1 N2 N1 S4,53021,28614,14271,15105,1 / 8192,0.952919,0.000122 
308,N1 N2 N5 S7 N3 S2 N4 S1,53032,28625,14282,15116,1 / 16384,0.95298,0.000061 
309,N1 N2 N5 N3 S7 N5 N2 S1 S2,53147,28740,14397,15231,1 / 8192,0.953133,0.000122 
309,N1 N2 N5 S7 N3 N5 N2 S1 S2,53147,28740,14397,15231,1 / 32768,0.953133,0.000031 
311,N1 N2 S1 N1 N2 N5 N3 S7 S6,53264,28857,14514,15348,1 / 8192,0.953407,0.000122 
311,N1 S1 N2 N5 N3 S7 N5 N2 S1,53264,28857,14514,15348,1 / 8192,0.953407,0.000122 
311,N1 S1 N2 N5 S7 N3 N5 N2 S1,53264,28857,14514,15348,1 / 32768,0.953407,0.000031 
314,N1 S1 N2 N5 N3 S7 N5 N3 S2,53348,28941,14598,15432,1 / 16384,0.953468,0.000061 
315,N1 N2 N5 S5 N2 N1 S8 N4 S1,53356,28949,14606,15440,1 / 8192,0.954079,0.000122 
315,N1 N2 S5 N5 N2 N1 S8 N4 S1,53356,28949,14606,15440,1 / 2048,0.954079,0.000488 
317,N1 N2 N5 S5 N2 N1 S1 N2 N5 S5,53378,28971,14628,15462,1 / 131072,0.95414,0.000008 
317,N1 N2 N5 S5 N2 S1 N1 N2 N5 S5,53378,28971,14628,15462,1 / 262144,0.95414,0.000004 
317,N1 N2 S1 N1 N2 N5 S5 N2 N5 S5,53378,28971,14628,15462,1 / 262144,0.95414,0.000004 
317,N1 N2 S5 N5 N2 N1 S1 N2 N5 S5,53378,28971,14628,15462,1 / 32768,0.95414,0.000031 
317,N1 N2 S5 N5 N2 S1 N1 N2 N5 S5,53378,28971,14628,15462,1 / 65536,0.95414,0.000015 
322,N1 N2 N5 N3 S2 S3 N3 S7,53468,29061,14718,15552,1 / 4096,0.954872,0.000244 
322,N1 N2 N5 N3 S3 S2 N3 S7,53468,29061,14718,15552,1 / 2048,0.954872,0.000488 
324,N1 N2 N5 N3 S3 S2 N3 S3,53485,29078,14735,15569,1 / 4096,0.955116,0.000244 
325,N1 N2 N5 N3 S3 N7 S7 S6,53516,29109,14766,15600,1 / 512,0.957069,0.001953 
326,N1 N2 N5 N3 S7 N5 N3 S2 S1,53548,29141,14798,15632,1 / 8192,0.957191,0.000122 
327,N1 N2 N5 N3 S2 N4 S1 N1 S4,53604,29197,14854,15688,1 / 8192,0.957802,0.000122 
327,N1 S1 N4 S2 N3 N5 N2 N1 S4,53604,29197,14854,15688,1 / 2048,0.957802,0.000488 
329,N1 N2 S1 N4 S2 N3 N5 N2 S1,53686,29279,14936,15770,1 / 8192,0.957924,0.000122 
330,N1 S1 N4 N6 S3 N3 N5 S5,53894,29487,15144,15978,1 / 1024,0.9589,0.000977 
331,N1 N2 S1 N1 N2 S5 N5 N3 S7,53938,29531,15188,16022,1 / 16384,0.958961,0.000061 
332,N1 N2 S1 N1 N2 S5 N5 N3 S3,53955,29548,15205,16039,1 / 32768,0.958992,0.000031 
333,N1 N2 N5 S5 N2 N1 S1 N2 N5 S7,54055,29648,15305,16139,1 / 131072,0.959053,0.000008 
333,N1 N2 N5 S5 N2 S1 N1 N2 N5 S7,54055,29648,15305,16139,1 / 262144,0.959053,0.000004 
333,N1 N2 S1 N1 N2 N5 S5 N2 N5 S7,54055,29648,15305,16139,1 / 262144,0.959053,0.000004 
333,N1 N2 S5 N5 N2 N1 S1 N2 N5 S7,54055,29648,15305,16139,1 / 32768,0.959053,0.000031 
333,N1 N2 S5 N5 N2 S1 N1 N2 N5 S7,54055,29648,15305,16139,1 / 65536,0.959053,0.000015 
338,N1 S1 N2 N5 S5 N2 N5 N3 S7,54072,29665,15322,16156,1 / 16384,0.959114,0.000061 
339,N1 S1 N2 N5 S5 N2 N5 N3 S3,54089,29682,15339,16173,1 / 32768,0.959145,0.000031 
340,N1 N2 N5 S5 N2 N5 S5 N2 N1 S8,54108,29701,15358,16192,1 / 131072,0.959213,0.000008 
340,N1 N2 S5 N5 N2 S5 N5 N2 N1 S8,54108,29701,15358,16192,1 / 16384,0.959213,0.000061 
342,N1 N2 N5 N3 S2 S3 N6 N4 S8,54170,29763,15420,16254,1 / 8192,0.959335,0.000122 
343,N1 N2 S5 N5 N3 S3 N7 S7,54190,29783,15440,16274,1 / 1024,0.960312,0.000977 
344,N1 N2 S5 N5 N3 S2 N4 N6 S3,54223,29816,15473,16307,1 / 4096,0.960556,0.000244 
345,N1 N2 N5 S5 N2 N1 S1 N4 S8,54274,29867,15524,16358,1 / 16384,0.960861,0.000061 
345,N1 N2 S5 N5 N2 N1 S1 N4 S8,54274,29867,15524,16358,1 / 4096,0.960861,0.000244 
347,N1 N2 S5 N5 N3 S7 N7 S3,54419,30012,15669,16503,1 / 1024,0.961838,0.000977 
348,N1 N2 N5 S5 N2 N5 S7 N7 S3,54536,30129,15786,16620,1 / 16384,0.961899,0.000061 
349,N1 S1 N4 N6 S3 N3 N5 S7,54571,30164,15821,16655,1 / 1024,0.962875,0.000977 
350,N1 N2 N5 S5 S4 N1 N2 N5 N3 S2,54573,30166,15823,16657,1 / 16384,0.962936,0.000061 
351,N1 N2 S1 N1 N2 S1 N1 N2 N5 N3 S2,54686,30279,15936,16770,1 / 524288,0.962938,0.000002 
352,N1 N2 S1 N1 N2 N5 N3 S3 S2,54736,30329,15986,16820,1 / 32768,0.962969,0.000031 
353,N1 S1 N2 N5 N3 S7 N5 N2 S5,54749,30342,15999,16833,1 / 8192,0.963121,0.000122 
353,N1 S1 N2 N5 S7 N3 N5 N2 S5,54749,30342,15999,16833,1 / 32768,0.963121,0.000031 
355,N1 N2 N5 S5 N2 S1 N4 N6 S3,54773,30366,16023,16857,1 / 4096,0.964342,0.000244 
355,N1 N2 S5 N5 N2 S1 N4 N6 S3,54773,30366,16023,16857,1 / 1024,0.964342,0.000977 
357,N1 N2 N5 N3 S2 N4 N6 S3 S2,55004,30597,16254,17088,1 / 4096,0.964708,0.000244 
357,N1 N2 N5 N3 S2 S3 N6 N4 S2,55004,30597,16254,17088,1 / 8192,0.964708,0.000122 
359,N1 N2 N5 S5 N2 N5 S5 N2 N1 S1,55060,30653,16310,17144,1 / 131072,0.964777,0.000008 
359,N1 N2 S5 N5 N2 S5 N5 N2 N1 S1,55060,30653,16310,17144,1 / 16384,0.964777,0.000061 
361,N1 N2 N5 N3 S2 S1 N1 N2 N5 N3 S2,55104,30697,16354,17188,1 / 131072,0.964785,0.000008 
362,N1 N2 N5 S5 N2 N1 S1 N4 S2,55108,30701,16358,17192,1 / 16384,0.96509,0.000061 
362,N1 N2 S5 N5 N2 N1 S1 N4 S2,55108,30701,16358,17192,1 / 4096,0.96509,0.000244 
364,N1 N2 N5 N3 S2 N4 S1 N2 S5,55171,30764,16421,17255,1 / 32768,0.965242,0.000031 
364,N1 N2 S1 N4 S2 N3 N5 N2 S5,55171,30764,16421,17255,1 / 8192,0.965242,0.000122 
366,N1 N2 N5 N3 S7 N7 S3 S2,55200,30793,16450,17284,1 / 512,0.967196,0.001953 
367,N1 N2 N5 N3 S2 N4 S8 N1 N2 S1,55271,30864,16521,17355,1 / 32768,0.967226,0.000031 
368,N1 S8 N4 N6 S3 N3 N5 N2 S1,55338,30931,16588,17422,1 / 1024,0.968203,0.000977 
369,N1 N2 S1 N1 N2 N5 S7 N3 S3,55766,31359,17016,17850,1 / 32768,0.968233,0.000031 
370,N1 N2 S1 N4 S8 N1 N2 N5 N3 S2,55905,31498,17155,17989,1 / 16384,0.968294,0.000061 
371,N1 N2 N5 S5 N2 N5 S5 N2 N1 S4,55944,31537,17194,18028,1 / 65536,0.968431,0.000015 
371,N1 N2 S5 N5 N2 S5 N5 N2 N1 S4,55944,31537,17194,18028,1 / 8192,0.968431,0.000122 
373,N1 N2 N5 N3 S2 S3 N6 N4 S1,55955,31548,17205,18039,1 / 4096,0.968676,0.000244 
374,N1 N2 N5 S7 N3 S3 N7 S7,56001,31594,17251,18085,1 / 1024,0.97014,0.000977 
374,N1 N2 N5 S7 N7 S3 N3 S7,56001,31594,17251,18085,1 / 2048,0.97014,0.000488 
376,N1 N2 N5 S7 N3 S2 N4 N6 S3,56034,31627,17284,18118,1 / 8192,0.970263,0.000122 
377,N1 N2 N5 N3 S7 N5 S5 N2 S1,56053,31646,17303,18137,1 / 16384,0.970522,0.000061 
377,N1 N2 N5 S7 N3 N5 S5 N2 S1,56053,31646,17303,18137,1 / 65536,0.970522,0.000015 
377,N1 N2 S5 N5 N3 S7 N5 N2 S1,56053,31646,17303,18137,1 / 8192,0.970522,0.000122 
377,N1 N2 S5 N5 S7 N3 N5 N2 S1,56053,31646,17303,18137,1 / 16384,0.970522,0.000061 
381,N1 N2 S5 N5 N3 S7 N5 N3 S2,56137,31730,17387,18221,1 / 16384,0.970583,0.000061 
382,N1 N2 N5 S5 N2 N5 N3 S7 S6,56187,31780,17437,18271,1 / 8192,0.970705,0.000122 
383,N1 N2 S1 N1 N2 N5 N3 S2 N4 S8,56189,31782,17439,18273,1 / 131072,0.970713,0.000008 
384,N1 N2 S1 N4 N6 S3 N3 S7,56238,31831,17488,18322,1 / 512,0.972666,0.001953 
385,N1 N2 N5 N3 S3 S2 N4 S8,56239,31832,17489,18323,1 / 8192,0.972788,0.000122 
386,N1 S1 N2 N5 N3 S3 N6 N4 S8,56256,31849,17506,18340,1 / 8192,0.97291,0.000122 
387,N1 N2 N5 S5 N2 N5 S5 N2 N5 S5,56301,31894,17551,18385,1 / 262144,0.972914,0.000004 
388,N1 N2 N5 S5 N2 N1 S8 N4 N6 S3,56358,31951,17608,18442,1 / 4096,0.974134,0.000244 
388,N1 N2 S5 N5 N2 N1 S8 N4 N6 S3,56358,31951,17608,18442,1 / 1024,0.974134,0.000977 
390,N1 N2 N5 N3 S2 S3 N3 N5 S5,56378,31971,17628,18462,1 / 32768,0.974226,0.000031 
390,N1 N2 N5 N3 S3 S2 N3 N5 S5,56378,31971,17628,18462,1 / 16384,0.974226,0.000061 
392,N1 N2 S5 S4 N1 N2 N5 N3 S7,56534,32127,17784,18618,1 / 1024,0.975203,0.000977 
393,N1 N2 S5 S4 N1 N2 N5 N3 S3,56551,32144,17801,18635,1 / 2048,0.975691,0.000488 
394,N1 N2 N5 N3 S7 N5 N2 S1 N1 S8,56600,32193,17850,18684,1 / 32768,0.975805,0.000031 
394,N1 N2 N5 S7 N3 N5 N2 S1 N1 S8,56600,32193,17850,18684,1 / 131072,0.975805,0.000008 
394,N1 S1 N2 N5 N3 S7 N5 N2 N1 S8,56600,32193,17850,18684,1 / 16384,0.975805,0.000061 
394,N1 S1 N2 N5 S7 N3 N5 N2 N1 S8,56600,32193,17850,18684,1 / 65536,0.975805,0.000015 
398,N1 S1 N4 S8 N1 N2 N5 N3 S7,56656,32249,17906,18740,1 / 2048,0.976782,0.000488 
398,N1 S8 N4 S1 N1 N2 N5 N3 S7,56656,32249,17906,18740,1 / 2048,0.976782,0.000488 
400,N1 S1 N4 S8 N1 N2 N5 N3 S3,56673,32266,17923,18757,1 / 4096,0.97727,0.000244 
400,N1 S8 N4 S1 N1 N2 N5 N3 S3,56673,32266,17923,18757,1 / 4096,0.97727,0.000244 
402,N1 N2 N5 S7 N7 S3 N6 N4 S8,56703,32296,17953,18787,1 / 4096,0.977514,0.000244 
403,N1 N2 N5 N3 S2 N4 S8 N1 N2 S5,56756,32349,18006,18840,1 / 16384,0.977575,0.000061 
404,N1 N2 N5 N3 S2 S1 N2 N5 N3 S7,56821,32414,18071,18905,1 / 16384,0.977636,0.000061 
405,N1 S8 N4 N6 S3 N3 N5 N2 S5,56823,32416,18073,18907,1 / 1024,0.978613,0.000977 
406,N1 N2 N5 N3 S2 S1 N2 N5 N3 S3,56838,32431,18088,18922,1 / 32768,0.978643,0.000031 
407,N1 N2 S5 N5 N2 S5 N5 N3 S7,56861,32454,18111,18945,1 / 8192,0.978765,0.000122 
408,N1 N2 S5 N5 N2 S5 N5 N3 S3,56878,32471,18128,18962,1 / 16384,0.978827,0.000061 
409,N1 N2 N5 S5 N2 N5 S5 N2 N5 S7,56978,32571,18228,19062,1 / 262144,0.97883,0.000004 
410,N1 N2 N5 N3 S2 N4 S1 N2 N1 S8,57022,32615,18272,19106,1 / 65536,0.978907,0.000015 
