#,Pattern,Time (seconds),,,,Probability,Cumulative probability,Node map
410,N1 N2 S1 N4 S2 N3 N5 N2 N1 S8,57022,32615,18272,19106,1 / 16384,0.978907,0.000061 
412,N1 N2 N5 N3 S2 S3 N3 N5 S7,57055,32648,18305,19139,1 / 32768,0.978998,0.000031 
412,N1 N2 N5 N3 S3 S2 N3 N5 S7,57055,32648,18305,19139,1 / 16384,0.978998,0.000061 
414,N1 S1 N2 N5 N3 S3 N6 N4 S2,57090,32683,18340,19174,1 / 8192,0.97912,0.000122 
415,N1 N2 N5 N3 S7 N5 N3 S2 S3,57284,32877,18534,19368,1 / 16384,0.979181,0.000061 
416,N1 N2 N5 N3 S3 N6 N4 S2 S1,57290,32883,18540,19374,1 / 8192,0.979303,0.000122 
417,N1 N2 N5 N3 S7 N5 N2 N1 S1 S2,57435,33028,18685,19519,1 / 16384,0.97938,0.000061 
417,N1 N2 N5 S7 N3 N5 N2 N1 S1 S2,57435,33028,18685,19519,1 / 65536,0.97938,0.000015 
419,N1 N2 N5 S7 N7 S3 N6 N4 S2,57537,33130,18787,19621,1 / 4096,0.979624,0.000244 
420,N1 N2 S5 N5 N3 S7 N5 N2 S5,57538,33131,18788,19622,1 / 8192,0.979807,0.000122 
420,N1 N2 S5 N5 S7 N3 N5 N2 S5,57538,33131,18788,19622,1 / 16384,0.979807,0.000061 
422,N1 S1 N2 N5 N3 S7 N5 N2 N1 S1,57552,33145,18802,19636,1 / 16384,0.979883,0.000061 
422,N1 S1 N2 N5 S7 N3 N5 N2 N1 S1,57552,33145,18802,19636,1 / 65536,0.979883,0.000015 
424,N1 N2 N5 S5 N2 N1 S1 N2 N5 N3 S2,57609,33202,18859,19693,1 / 262144,0.979914,0.000004 
424,N1 N2 N5 S5 N2 S1 N1 N2 N5 N3 S2,57609,33202,18859,19693,1 / 524288,0.979914,0.000002 
424,N1 N2 S1 N1 N2 N5 S5 N2 N5 N3 S2,57609,33202,18859,19693,1 / 524288,0.979914,0.000002 
424,N1 N2 S5 N5 N2 N1 S1 N2 N5 N3 S2,57609,33202,18859,19693,1 / 65536,0.979914,0.000015 
424,N1 N2 S5 N5 N2 S1 N1 N2 N5 N3 S2,57609,33202,18859,19693,1 / 131072,0.979914,0.000008 
429,N1 N2 N5 S5 N2 N5 N3 S3 S2,57659,33252,18909,19743,1 / 32768,0.979944,0.000031 
430,N1 N2 N5 N3 S7 N5 N2 S5 S4,57715,33308,18965,19799,1 / 4096,0.980249,0.000244 
430,N1 N2 N5 S7 N3 N5 N2 S5 S4,57715,33308,18965,19799,1 / 16384,0.980249,0.000061 
432,N1 N2 N5 N3 S3 N6 N4 S1 S2,57924,33517,19174,20008,1 / 4096,0.980494,0.000244 
433,N1 N2 N5 S7 N3 N5 S7 N3 S2,57948,33541,19198,20032,1 / 65536,0.980509,0.000015 
434,N1 N2 N5 N3 S2 N4 S1 N1 N2 S1,57974,33567,19224,20058,1 / 65536,0.980608,0.000015 
434,N1 N2 N5 N3 S2 N4 S1 N2 N1 S1,57974,33567,19224,20058,1 / 65536,0.980608,0.000015 
434,N1 N2 S1 N1 N2 N5 N3 S2 N4 S1,57974,33567,19224,20058,1 / 131072,0.980608,0.000008 
434,N1 N2 S1 N4 S2 N3 N5 N2 N1 S1,57974,33567,19224,20058,1 / 16384,0.980608,0.000061 
438,N1 N2 N5 N3 S3 S2 N4 S1,58024,33617,19274,20108,1 / 8192,0.98073,0.000122 
439,N1 S1 N2 N5 N3 S3 N6 N4 S1,58041,33634,19291,20125,1 / 4096,0.981462,0.000244 
439,N1 S1 N4 N6 S3 N3 N5 N2 S1,58041,33634,19291,20125,1 / 2048,0.981462,0.000488 
441,N1 N2 N5 N3 S7 N5 N2 S5 S6,58332,33925,19582,20416,1 / 8192,0.981615,0.000122 
441,N1 N2 N5 S7 N3 N5 N2 S5 S6,58332,33925,19582,20416,1 / 32768,0.981615,0.000031 
443,N1 N2 N5 N3 S7 N5 N2 S1 N1 S4,58436,34029,19686,20520,1 / 16384,0.981844,0.000061 
443,N1 N2 N5 S7 N3 N5 N2 S1 N1 S4,58436,34029,19686,20520,1 / 65536,0.981844,0.000015 
443,N1 S1 N2 N5 N3 S7 N5 N2 N1 S4,58436,34029,19686,20520,1 / 8192,0.981844,0.000122 
443,N1 S1 N2 N5 S7 N3 N5 N2 N1 S4,58436,34029,19686,20520,1 / 32768,0.981844,0.000031 
447,N1 N2 N5 S7 N7 S3 N6 N4 S1,58488,34081,19738,20572,1 / 2048,0.982332,0.000488 
448,N1 N2 S1 N1 N2 N5 N3 S7 N5 S5,58659,34252,19909,20743,1 / 65536,0.982351,0.000015 
448,N1 N2 S1 N1 N2 N5 S7 N3 N5 S5,58659,34252,19909,20743,1 / 262144,0.982351,0.000004 
450,N1 S8 N4 N6 S3 N3 N5 N2 N1 S8,58674,34267,19924,20758,1 / 2048,0.98284,0.000488 
451,N1 N2 N5 S5 N2 N5 S7 N3 S3,58689,34282,19939,20773,1 / 32768,0.98287,0.000031 
452,N1 N2 N5 N3 S2 N4 S1 N2 N1 S4,58858,34451,20108,20942,1 / 32768,0.983023,0.000031 
452,N1 N2 S1 N4 S2 N3 N5 N2 N1 S4,58858,34451,20108,20942,1 / 8192,0.983023,0.000122 
454,N1 N2 N5 N3 S3 N7 S7 N5 S5,58911,34504,20161,20995,1 / 4096,0.983328,0.000244 
454,N1 N2 N5 S7 N7 S3 N3 N5 S5,58911,34504,20161,20995,1 / 16384,0.983328,0.000061 
456,N1 N2 S5 N5 N3 S3 N6 N4 S8,59045,34638,20295,21129,1 / 8192,0.98345,0.000122 
457,N1 N2 N5 S5 N2 N1 S1 N4 N6 S3,59061,34654,20311,21145,1 / 8192,0.98406,0.000122 
457,N1 N2 S5 N5 N2 N1 S1 N4 N6 S3,59061,34654,20311,21145,1 / 2048,0.98406,0.000488 
459,N1 N2 N5 S5 N2 N5 N3 S2 N4 S8,59112,34705,20362,21196,1 / 131072,0.984068,0.000008 
460,N1 N2 S1 N4 N6 S3 N3 N5 S5,59148,34741,20398,21232,1 / 4096,0.984312,0.000244 
461,N1 N2 N5 N3 S2 N4 S1 N2 N5 S5,59215,34808,20465,21299,1 / 131072,0.98432,0.000008 
462,N1 N2 S1 N1 N2 N5 S7 N3 N5 S7,59336,34929,20586,21420,1 / 262144,0.984324,0.000004 
463,N1 S1 N2 N5 N3 S7 N5 N3 S7,59353,34946,20603,21437,1 / 8192,0.984446,0.000122 
464,N1 N2 N5 N3 S2 N4 N6 S3 N3 S2,59359,34952,20609,21443,1 / 16384,0.984507,0.000061 
465,N1 S1 N2 N5 N3 S7 N5 N3 S3,59370,34963,20620,21454,1 / 16384,0.984568,0.000061 
466,N1 N2 N5 N3 S7 N5 S5 N2 N1 S8,59389,34982,20639,21473,1 / 32768,0.984697,0.000031 
466,N1 N2 N5 S7 N3 N5 S5 N2 N1 S8,59389,34982,20639,21473,1 / 131072,0.984697,0.000008 
466,N1 N2 S5 N5 N3 S7 N5 N2 N1 S8,59389,34982,20639,21473,1 / 16384,0.984697,0.000061 
466,N1 N2 S5 N5 S7 N3 N5 N2 N1 S8,59389,34982,20639,21473,1 / 32768,0.984697,0.000031 
470,N1 N2 N5 N3 S2 N4 S1 N1 N2 S5,59459,35052,20709,21543,1 / 32768,0.984728,0.000031 
471,N1 S1 N4 N6 S3 N3 N5 N2 S5,59526,35119,20776,21610,1 / 2048,0.985216,0.000488 
472,N1 N2 N5 N3 S3 N7 S7 N3 S2,59555,35148,20805,21639,1 / 4096,0.985704,0.000244 
472,N1 N2 N5 N3 S7 N7 S3 N3 S2,59555,35148,20805,21639,1 / 4096,0.985704,0.000244 
474,N1 N2 N5 S7 N7 S3 N3 N5 S7,59588,35181,20838,21672,1 / 16384,0.985765,0.000061 
475,N1 N2 N5 N3 S3 N6 N4 S8 N1 S1,59626,35219,20876,21710,1 / 8192,0.986376,0.000122 
475,N1 S8 N4 N6 S3 N3 N5 N2 N1 S1,59626,35219,20876,21710,1 / 2048,0.986376,0.000488 
477,N1 N2 N5 S7 N3 N5 S7 N7 S3,59817,35410,21067,21901,1 / 16384,0.986437,0.000061 
478,N1 N2 S1 N4 N6 S3 N3 N5 S7,59825,35418,21075,21909,1 / 4096,0.986681,0.000244 
479,N1 N2 S5 N5 N3 S3 N6 N4 S2,59879,35472,21129,21963,1 / 8192,0.986803,0.000122 
480,N1 N2 N5 N3 S2 N4 S1 N2 N5 S7,59892,35485,21142,21976,1 / 131072,0.986811,0.000008 
481,N1 N2 N5 N3 S7 N5 S5 N2 N1 S1,60341,35934,21591,22425,1 / 32768,0.98694,0.000031 
481,N1 N2 N5 S7 N3 N5 S5 N2 N1 S1,60341,35934,21591,22425,1 / 131072,0.98694,0.000008 
481,N1 N2 S5 N5 N3 S7 N5 N2 N1 S1,60341,35934,21591,22425,1 / 16384,0.98694,0.000061 
481,N1 N2 S5 N5 S7 N3 N5 N2 N1 S1,60341,35934,21591,22425,1 / 32768,0.98694,0.000031 
485,N1 N2 N5 N3 S3 N6 N4 S8 N1 S4,60510,36103,21760,22594,1 / 4096,0.988161,0.000244 
485,N1 S8 N4 N6 S3 N3 N5 N2 N1 S4,60510,36103,21760,22594,1 / 1024,0.988161,0.000977 
487,N1 N2 N5 N3 S2 S3 N3 N5 N2 S1,60525,36118,21775,22609,1 / 65536,0.988207,0.000015 
487,N1 N2 N5 N3 S3 S2 N3 N5 N2 S1,60525,36118,21775,22609,1 / 32768,0.988207,0.000031 
489,N1 N2 N5 S5 N2 N5 S5 N2 N5 N3 S2,60532,36125,21782,22616,1 / 524288,0.988209,0.000002 
490,N1 N2 N5 S5 S4 N1 N2 N5 N3 S7,60578,36171,21828,22662,1 / 8192,0.988331,0.000122 
491,N1 N2 N5 S5 S4 N1 N2 N5 N3 S3,60595,36188,21845,22679,1 / 16384,0.988392,0.000061 
492,N1 N2 S1 N1 N2 S1 N1 N2 N5 N3 S7,60691,36284,21941,22775,1 / 262144,0.988396,0.000004 
493,N1 N2 S1 N1 N2 S1 N1 N2 N5 N3 S3,60708,36301,21958,22792,1 / 524288,0.988398,0.000002 
494,N1 N2 N5 N3 S2 N4 S8 N1 N2 N5 S5,60800,36393,22050,22884,1 / 131072,0.988405,0.000008 
495,N1 N2 S5 N5 N3 S3 N6 N4 S1,60830,36423,22080,22914,1 / 4096,0.988649,0.000244 
496,N1 N2 N5 S7 N3 S3 N6 N4 S8,60856,36449,22106,22940,1 / 8192,0.988771,0.000122 
497,N1 N2 N5 S5 N2 N5 N3 S2 N4 S1,60897,36490,22147,22981,1 / 131072,0.988779,0.000008 
498,N1 N2 S1 N1 N2 N5 N3 S3 N7 S7,60943,36536,22193,23027,1 / 16384,0.98884,0.000061 
499,N1 N2 S1 N1 N2 N5 N3 S2 N4 N6 S3,60976,36569,22226,23060,1 / 65536,0.988855,0.000015 
500,N1 N2 N5 N3 S3 N6 N4 S2 S3,61026,36619,22276,23110,1 / 8192,0.989222,0.000122 
500,N1 N2 N5 N3 S3 S2 N4 N6 S3,61026,36619,22276,23110,1 / 4096,0.989222,0.000244 
502,N1 N2 N5 N3 S2 S1 N1 N2 N5 N3 S7,61109,36702,22359,23193,1 / 65536,0.989237,0.000015 
503,N1 N2 N5 N3 S2 S1 N1 N2 N5 N3 S3,61126,36719,22376,23210,1 / 131072,0.989244,0.000008 
504,N1 N2 S1 N1 N2 N5 N3 S7 N7 S3,61172,36765,22422,23256,1 / 16384,0.989305,0.000061 
505,N1 N2 N5 N3 S2 N4 N6 S3 N7 S7,61211,36804,22461,23295,1 / 2048,0.989794,0.000488 
506,N1 N2 N5 N3 S7 N5 S5 N2 N1 S4,61225,36818,22475,23309,1 / 16384,0.990053,0.000061 
506,N1 N2 N5 S7 N3 N5 S5 N2 N1 S4,61225,36818,22475,23309,1 / 65536,0.990053,0.000015 
506,N1 N2 S5 N5 N3 S7 N5 N2 N1 S4,61225,36818,22475,23309,1 / 8192,0.990053,0.000122 
506,N1 N2 S5 N5 S7 N3 N5 N2 N1 S4,61225,36818,22475,23309,1 / 16384,0.990053,0.000061 
510,N1 N2 N5 N3 S7 N5 N2 N1 S4 S5,61255,36848,22505,23339,1 / 2048,0.990664,0.000488 
510,N1 N2 N5 S7 N3 N5 N2 N1 S4 S5,61255,36848,22505,23339,1 / 8192,0.990664,0.000122 
512,N1 N2 N5 N3 S3 N6 N4 S1 N1 S8,61377,36970,22627,23461,1 / 8192,0.99103,0.000122 
512,N1 S1 N4 N6 S3 N3 N5 N2 N1 S8,61377,36970,22627,23461,1 / 4096,0.99103,0.000244 
514,N1 N2 N5 N3 S7 N5 N3 S7 S6,61468,37061,22718,23552,1 / 4096,0.991274,0.000244 
515,N1 N2 N5 N3 S2 N4 S8 N1 N2 N5 S7,61477,37070,22727,23561,1 / 131072,0.991282,0.000008 
516,N1 N2 N5 N3 S7 N5 S5 N2 N5 S5,61582,37175,22832,23666,1 / 65536,0.99132,0.000015 
516,N1 N2 N5 S5 N2 N5 N3 S7 N5 S5,61582,37175,22832,23666,1 / 65536,0.99132,0.000015 
516,N1 N2 N5 S5 N2 N5 S7 N3 N5 S5,61582,37175,22832,23666,1 / 262144,0.99132,0.000004 
516,N1 N2 N5 S7 N3 N5 S5 N2 N5 S5,61582,37175,22832,23666,1 / 262144,0.99132,0.000004 
520,N1 N2 N5 S7 N3 S3 N6 N4 S2,61690,37283,22940,23774,1 / 8192,0.991442,0.000122 
521,N1 N2 S1 N4 S8 N1 N2 N5 N3 S7,61910,37503,23160,23994,1 / 8192,0.991564,0.000122 
522,N1 N2 S1 N4 S8 N1 N2 N5 N3 S3,61927,37520,23177,24011,1 / 16384,0.991625,0.000061 
523,N1 N2 N5 N3 S2 S3 N3 N5 N2 S5,62010,37603,23260,24094,1 / 65536,0.991671,0.000015 
523,N1 N2 N5 N3 S3 S2 N3 N5 N2 S5,62010,37603,23260,24094,1 / 32768,0.991671,0.000031 
525,N1 N2 S5 N5 N3 S7 N5 N3 S7,62142,37735,23392,24226,1 / 8192,0.991793,0.000122 
526,N1 N2 S5 N5 N3 S7 N5 N3 S3,62159,37752,23409,24243,1 / 16384,0.991854,0.000061 
527,N1 N2 N5 N3 S7 N5 N2 S5 N5 S7,62259,37852,23509,24343,1 / 32768,0.991915,0.000031 
527,N1 N2 N5 N3 S7 N5 S5 N2 N5 S7,62259,37852,23509,24343,1 / 65536,0.991915,0.000015 
527,N1 N2 N5 S5 N2 N5 S7 N3 N5 S7,62259,37852,23509,24343,1 / 262144,0.991915,0.000004 
527,N1 N2 N5 S7 N3 N5 N2 S5 N5 S7,62259,37852,23509,24343,1 / 131072,0.991915,0.000008 
527,N1 N2 N5 S7 N3 N5 S5 N2 N5 S7,62259,37852,23509,24343,1 / 262144,0.991915,0.000004 
532,N1 S1 N4 N6 S3 N3 N5 N2 N1 S1,62329,37922,23579,24413,1 / 4096,0.992159,0.000244 
533,N1 N2 N5 S7 N3 S3 N6 N4 S1,62641,38234,23891,24725,1 / 4096,0.992403,0.000244 
534,N1 N2 N5 N3 S7 N5 N2 S1 N1 N2 S1,62806,38399,24056,24890,1 / 131072,0.992422,0.000008 
534,N1 N2 N5 S7 N3 N5 N2 S1 N1 N2 S1,62806,38399,24056,24890,1 / 524288,0.992422,0.000002 
534,N1 N2 S1 N1 N2 N5 N3 S7 N5 N2 S1,62806,38399,24056,24890,1 / 131072,0.992422,0.000008 
534,N1 N2 S1 N1 N2 N5 S7 N3 N5 N2 S1,62806,38399,24056,24890,1 / 524288,0.992422,0.000002 
538,N1 N2 S1 N1 N2 N5 N3 S7 N5 N3 S2,62890,38483,24140,24974,1 / 262144,0.992426,0.000004 
539,N1 N2 N5 N3 S7 N5 N3 S3 S2,62940,38533,24190,25024,1 / 16384,0.992487,0.000061 
540,N1 N2 N5 N3 S3 N7 S7 N5 N2 S1,63058,38651,24308,25142,1 / 8192,0.99264,0.000122 
540,N1 N2 N5 S7 N7 S3 N3 N5 N2 S1,63058,38651,24308,25142,1 / 32768,0.99264,0.000031 
542,N1 N2 N5 N3 S3 N7 S7 N5 N3 S2,63142,38735,24392,25226,1 / 16384,0.992701,0.000061 
543,N1 N2 N5 N3 S3 N6 N4 S1 N1 S4,63213,38806,24463,25297,1 / 4096,0.993433,0.000244 
543,N1 S1 N4 N6 S3 N3 N5 N2 N1 S4,63213,38806,24463,25297,1 / 2048,0.993433,0.000488 
545,N1 N2 S1 N4 N6 S3 N3 N5 N2 S1,63295,38888,24545,25379,1 / 8192,0.993555,0.000122 
546,N1 N2 N5 N3 S2 N4 S1 N2 N5 N3 S2,63446,39039,24696,25530,1 / 262144,0.993559,0.000004 
547,N1 N2 N5 N3 S2 N4 S1 N1 N2 N5 S5,63503,39096,24753,25587,1 / 262144,0.993563,0.000004 
548,N1 N2 N5 S5 N2 N1 S1 N2 N5 N3 S7,63614,39207,24864,25698,1 / 131072,0.993624,0.000008 
548,N1 N2 N5 S5 N2 S1 N1 N2 N5 N3 S7,63614,39207,24864,25698,1 / 262144,0.993624,0.000004 
548,N1 N2 S1 N1 N2 N5 S5 N2 N5 N3 S7,63614,39207,24864,25698,1 / 262144,0.993624,0.000004 
548,N1 N2 S5 N5 N2 N1 S1 N2 N5 N3 S7,63614,39207,24864,25698,1 / 32768,0.993624,0.000031 
548,N1 N2 S5 N5 N2 S1 N1 N2 N5 N3 S7,63614,39207,24864,25698,1 / 65536,0.993624,0.000015 
553,N1 N2 N5 S5 N2 N1 S1 N2 N5 N3 S3,63631,39224,24881,25715,1 / 262144,0.993654,0.000004 
553,N1 N2 N5 S5 N2 S1 N1 N2 N5 N3 S3,63631,39224,24881,25715,1 / 524288,0.993654,0.000002 
553,N1 N2 S1 N1 N2 N5 S5 N2 N5 N3 S3,63631,39224,24881,25715,1 / 524288,0.993654,0.000002 
553,N1 N2 S5 N5 N2 N1 S1 N2 N5 N3 S3,63631,39224,24881,25715,1 / 65536,0.993654,0.000015 
553,N1 N2 S5 N5 N2 S1 N1 N2 N5 N3 S3,63631,39224,24881,25715,1 / 131072,0.993654,0.000008 
558,N1 N2 N5 N3 S2 S3 N3 N5 N2 N1 S8,63861,39454,25111,25945,1 / 131072,0.993677,0.000008 
558,N1 N2 N5 N3 S3 S2 N3 N5 N2 N1 S8,63861,39454,25111,25945,1 / 65536,0.993677,0.000015 
560,N1 N2 N5 S5 N2 N5 N3 S3 N7 S7,63866,39459,25116,25950,1 / 16384,0.993738,0.000061 
561,N1 N2 N5 S5 N2 N5 N3 S2 N4 N6 S3,63899,39492,25149,25983,1 / 65536,0.993753,0.000015 
562,N1 N2 N5 S7 N3 N5 S7 N3 S3,63970,39563,25220,26054,1 / 32768,0.993784,0.000031 
563,N1 N2 N5 S5 N2 N5 N3 S7 N7 S3,64095,39688,25345,26179,1 / 16384,0.993845,0.000061 
564,N1 N2 N5 N3 S2 N4 S1 N1 N2 N5 S7,64180,39773,25430,26264,1 / 262144,0.993849,0.000004 
565,N1 N2 N5 N3 S7 N5 N2 N1 S1 N2 S5,64291,39884,25541,26375,1 / 65536,0.993896,0.000015 
565,N1 N2 N5 N3 S7 N5 N2 S1 N1 N2 S5,64291,39884,25541,26375,1 / 65536,0.993896,0.000015 
565,N1 N2 N5 S7 N3 N5 N2 N1 S1 N2 S5,64291,39884,25541,26375,1 / 262144,0.993896,0.000004 
565,N1 N2 N5 S7 N3 N5 N2 S1 N1 N2 S5,64291,39884,25541,26375,1 / 262144,0.993896,0.000004 
565,N1 N2 S1 N1 N2 N5 N3 S7 N5 N2 S5,64291,39884,25541,26375,1 / 131072,0.993896,0.000008 
565,N1 N2 S1 N1 N2 N5 S7 N3 N5 N2 S5,64291,39884,25541,26375,1 / 524288,0.993896,0.000002 
571,N1 N2 N5 N3 S7 N5 N3 S2 N4 S8,64393,39986,25643,26477,1 / 65536,0.993912,0.000015 
572,N1 N2 N5 N3 S3 N7 S7 N5 N2 S5,64543,40136,25793,26627,1 / 8192,0.994064,0.000122 
572,N1 N2 N5 S7 N7 S3 N3 N5 N2 S5,64543,40136,25793,26627,1 / 32768,0.994064,0.000031 
574,N1 N2 N5 N3 S3 N6 N4 S1 N2 S5,64780,40373,26030,26864,1 / 16384,0.994247,0.000061 
574,N1 N2 S1 N4 N6 S3 N3 N5 N2 S5,64780,40373,26030,26864,1 / 8192,0.994247,0.000122 
576,N1 N2 N5 N3 S2 S3 N3 N5 N2 N1 S1,64813,40406,26063,26897,1 / 131072,0.99427,0.000008 
576,N1 N2 N5 N3 S3 S2 N3 N5 N2 N1 S1,64813,40406,26063,26897,1 / 65536,0.99427,0.000015 
578,N1 N2 N5 N3 S3 N6 N4 S8 N1 N2 S1,64880,40473,26130,26964,1 / 32768,0.994301,0.000031 
579,N1 N2 N5 N3 S7 N5 N2 S1 N4 S8,64943,40536,26193,27027,1 / 16384,0.994377,0.000061 
579,N1 N2 N5 S7 N3 N5 N2 S1 N4 S8,64943,40536,26193,27027,1 / 65536,0.994377,0.000015 
581,N1 N2 N5 N3 S2 N4 S8 N1 N2 N5 N3 S2,65031,40624,26281,27115,1 / 262144,0.994381,0.000004 
582,N1 N2 N5 N3 S2 N4 N6 S3 N3 S7,65364,40957,26614,27448,1 / 8192,0.994625,0.000122 
582,N1 N2 N5 N3 S3 N6 N4 S2 N3 S7,65364,40957,26614,27448,1 / 8192,0.994625,0.000122 
584,N1 N2 N5 N3 S3 N6 N4 S2 N3 S3,65381,40974,26631,27465,1 / 16384,0.994686,0.000061 
585,N1 N2 N5 N3 S7 N7 S3 N3 S7,65560,41153,26810,27644,1 / 2048,0.995174,0.000488 
586,N1 N2 N5 N3 S3 N7 S7 N3 S3,65577,41170,26827,27661,1 / 2048,0.995663,0.000488 
587,N1 N2 N5 N3 S2 S3 N3 N5 N2 N1 S4,65697,41290,26947,27781,1 / 65536,0.995708,0.000015 
587,N1 N2 N5 N3 S3 S2 N3 N5 N2 N1 S4,65697,41290,26947,27781,1 / 32768,0.995708,0.000031 
589,N1 N2 N5 N3 S7 N5 N2 S5 N5 N2 S1,65729,41322,26979,27813,1 / 65536,0.995737,0.000015 
589,N1 N2 N5 S5 N2 N5 N3 S7 N5 N2 S1,65729,41322,26979,27813,1 / 131072,0.995737,0.000008 
589,N1 N2 N5 S5 N2 N5 S7 N3 N5 N2 S1,65729,41322,26979,27813,1 / 524288,0.995737,0.000002 
589,N1 N2 N5 S7 N3 N5 N2 S5 N5 N2 S1,65729,41322,26979,27813,1 / 262144,0.995737,0.000004 
593,N1 N2 N5 N3 S7 N5 N2 S1 N4 S2,65777,41370,27027,27861,1 / 16384,0.995813,0.000061 
593,N1 N2 N5 S7 N3 N5 N2 S1 N4 S2,65777,41370,27027,27861,1 / 65536,0.995813,0.000015 
595,N1 N2 S1 N1 N2 N5 N3 S3 N6 N4 S8,65798,41391,27048,27882,1 / 131072,0.995821,0.000008 
596,N1 N2 N5 N3 S7 N5 N2 S5 N5 N3 S2,65813,41406,27063,27897,1 / 131072,0.995844,0.000008 
596,N1 N2 N5 N3 S7 N5 S5 N2 N5 N3 S2,65813,41406,27063,27897,1 / 131072,0.995844,0.000008 
