#,Pattern,Time (seconds),,,,Probability,Cumulative probability,Node map
596,N1 N2 N5 S5 N2 N5 N3 S7 N5 N3 S2,65813,41406,27063,27897,1 / 262144,0.995844,0.000004 
596,N1 N2 N5 S7 N3 N5 N2 S5 N5 N3 S2,65813,41406,27063,27897,1 / 524288,0.995844,0.000002 
596,N1 N2 N5 S7 N3 N5 S5 N2 N5 N3 S2,65813,41406,27063,27897,1 / 524288,0.995844,0.000002 
601,N1 N2 N5 N3 S7 N5 N2 N1 S1 N2 N1 S8,66142,41735,27392,28226,1 / 131072,0.995858,0.000008 
601,N1 N2 N5 S7 N3 N5 N2 N1 S1 N2 N1 S8,66142,41735,27392,28226,1 / 524288,0.995858,0.000002 
601,N1 N2 S1 N1 N2 N5 N3 S7 N5 N2 N1 S8,66142,41735,27392,28226,1 / 262144,0.995858,0.000004 
601,N1 N2 S1 N1 N2 N5 S7 N3 N5 N2 N1 S8,66142,41735,27392,28226,1 / 1048576,0.995858,0.000001 
605,N1 N2 N5 N3 S7 N5 N3 S2 N4 S1,66178,41771,27428,28262,1 / 65536,0.995873,0.000015 
606,N1 N2 N5 N3 S7 N7 S3 N6 N4 S8,66262,41855,27512,28346,1 / 4096,0.996118,0.000244 
607,N1 N2 N5 N3 S3 N6 N4 S8 N1 N2 S5,66365,41958,27615,28449,1 / 16384,0.996179,0.000061 
608,N1 N2 N5 N3 S3 N7 S7 N5 N2 N1 S8,66394,41987,27644,28478,1 / 16384,0.996255,0.000061 
608,N1 N2 N5 S7 N7 S3 N3 N5 N2 N1 S8,66394,41987,27644,28478,1 / 65536,0.996255,0.000015 
610,N1 N2 N5 S5 N2 N5 S5 N2 N5 N3 S7,66537,42130,27787,28621,1 / 262144,0.996259,0.000004 
611,N1 N2 N5 S5 N2 N5 S5 N2 N5 N3 S3,66554,42147,27804,28638,1 / 524288,0.996261,0.000002 
612,N1 N2 N5 N3 S3 N6 N4 S1 N2 N1 S8,66631,42224,27881,28715,1 / 32768,0.996352,0.000031 
612,N1 N2 S1 N4 N6 S3 N3 N5 N2 N1 S8,66631,42224,27881,28715,1 / 16384,0.996352,0.000061 
614,N1 N2 S1 N1 N2 N5 N3 S3 N6 N4 S2,66632,42225,27882,28716,1 / 131072,0.99636,0.000008 
615,N1 N2 N5 N3 S7 N5 N3 S7 N5 S5,66863,42456,28113,28947,1 / 32768,0.996394,0.000031 
615,N1 N2 N5 S7 N3 N5 S7 N3 N5 S5,66863,42456,28113,28947,1 / 262144,0.996394,0.000004 
617,N1 N2 N5 N3 S7 N5 N2 N1 S1 N2 N1 S1,67094,42687,28344,29178,1 / 131072,0.996408,0.000008 
617,N1 N2 N5 S7 N3 N5 N2 N1 S1 N2 N1 S1,67094,42687,28344,29178,1 / 524288,0.996408,0.000002 
617,N1 N2 S1 N1 N2 N5 N3 S7 N5 N2 N1 S1,67094,42687,28344,29178,1 / 262144,0.996408,0.000004 
617,N1 N2 S1 N1 N2 N5 S7 N3 N5 N2 N1 S1,67094,42687,28344,29178,1 / 1048576,0.996408,0.000001 
621,N1 N2 N5 N3 S7 N7 S3 N6 N4 S2,67096,42689,28346,29180,1 / 4096,0.996653,0.000244 
622,N1 N2 N5 N3 S7 N5 N2 S5 N5 N2 S5,67214,42807,28464,29298,1 / 65536,0.996681,0.000015 
622,N1 N2 N5 S5 N2 N5 N3 S7 N5 N2 S5,67214,42807,28464,29298,1 / 131072,0.996681,0.000008 
622,N1 N2 N5 S5 N2 N5 S7 N3 N5 N2 S5,67214,42807,28464,29298,1 / 524288,0.996681,0.000002 
622,N1 N2 N5 S7 N3 N5 N2 S5 N5 N2 S5,67214,42807,28464,29298,1 / 262144,0.996681,0.000004 
626,N1 N2 N5 N3 S3 N7 S7 N5 N2 N1 S1,67346,42939,28596,29430,1 / 16384,0.996758,0.000061 
626,N1 N2 N5 S7 N7 S3 N3 N5 N2 N1 S1,67346,42939,28596,29430,1 / 65536,0.996758,0.000015 
628,N1 N2 N5 N3 S7 N5 N2 N1 S8 N4 S2,67362,42955,28612,29446,1 / 16384,0.996834,0.000061 
628,N1 N2 N5 S7 N3 N5 N2 N1 S8 N4 S2,67362,42955,28612,29446,1 / 65536,0.996834,0.000015 
630,N1 N2 N5 S7 N3 N5 S7 N3 N5 S7,67540,43133,28790,29624,1 / 262144,0.996838,0.000004 
631,N1 N2 N5 N3 S3 N6 N4 S1 N1 N2 S1,67583,43176,28833,29667,1 / 32768,0.996975,0.000031 
631,N1 N2 N5 N3 S3 N6 N4 S1 N2 N1 S1,67583,43176,28833,29667,1 / 32768,0.996975,0.000031 
631,N1 N2 S1 N1 N2 N5 N3 S3 N6 N4 S1,67583,43176,28833,29667,1 / 65536,0.996975,0.000015 
631,N1 N2 S1 N4 N6 S3 N3 N5 N2 N1 S1,67583,43176,28833,29667,1 / 16384,0.996975,0.000061 
635,N1 N2 N5 N3 S2 N4 S1 N1 N2 N5 N3 S2,67734,43327,28984,29818,1 / 524288,0.996977,0.000002 
636,N1 N2 N5 N3 S7 N5 N2 N1 S1 N2 N1 S4,67978,43571,29228,30062,1 / 65536,0.997005,0.000015 
636,N1 N2 N5 S7 N3 N5 N2 N1 S1 N2 N1 S4,67978,43571,29228,30062,1 / 262144,0.997005,0.000004 
636,N1 N2 S1 N1 N2 N5 N3 S7 N5 N2 N1 S4,67978,43571,29228,30062,1 / 131072,0.997005,0.000008 
636,N1 N2 S1 N1 N2 N5 S7 N3 N5 N2 N1 S4,67978,43571,29228,30062,1 / 524288,0.997005,0.000002 
640,N1 N2 N5 N3 S7 N7 S3 N6 N4 S1,68047,43640,29297,30131,1 / 2048,0.997494,0.000488 
641,N1 N2 N5 N3 S3 N7 S7 N5 N2 N1 S4,68230,43823,29480,30314,1 / 8192,0.997646,0.000122 
641,N1 N2 N5 S7 N7 S3 N3 N5 N2 N1 S4,68230,43823,29480,30314,1 / 32768,0.997646,0.000031 
643,N1 N2 N5 N3 S2 N4 N6 S3 N3 N5 S5,68274,43867,29524,30358,1 / 65536,0.997677,0.000015 
643,N1 N2 N5 N3 S3 N6 N4 S2 N3 N5 S5,68274,43867,29524,30358,1 / 65536,0.997677,0.000015 
645,N1 N2 N5 N3 S7 N5 N2 N1 S8 N4 S1,68313,43906,29563,30397,1 / 16384,0.997753,0.000061 
645,N1 N2 N5 S7 N3 N5 N2 N1 S8 N4 S1,68313,43906,29563,30397,1 / 65536,0.997753,0.000015 
647,N1 N2 N5 N3 S7 N5 N2 N1 S1 N2 N5 S5,68335,43928,29585,30419,1 / 262144,0.99776,0.000004 
647,N1 N2 N5 N3 S7 N5 N2 S1 N1 N2 N5 S5,68335,43928,29585,30419,1 / 524288,0.99776,0.000002 
647,N1 N2 N5 S7 N3 N5 N2 N1 S1 N2 N5 S5,68335,43928,29585,30419,1 / 1048576,0.99776,0.000001 
647,N1 N2 N5 S7 N3 N5 N2 S1 N1 N2 N5 S5,68335,43928,29585,30419,1 / 2097152,0.99776,0.000000 
651,N1 N2 N5 N3 S3 N6 N4 S1 N2 N1 S4,68467,44060,29717,30551,1 / 16384,0.997943,0.000061 
651,N1 N2 S1 N4 N6 S3 N3 N5 N2 N1 S4,68467,44060,29717,30551,1 / 8192,0.997943,0.000122 
653,N1 N2 N5 N3 S3 N7 S7 N3 N5 S5,68470,44063,29720,30554,1 / 16384,0.998065,0.000061 
653,N1 N2 N5 N3 S7 N7 S3 N3 N5 S5,68470,44063,29720,30554,1 / 16384,0.998065,0.000061 
655,N1 N2 N5 S5 N2 N5 N3 S3 N6 N4 S8,68721,44314,29971,30805,1 / 131072,0.998073,0.000008 
656,N1 N2 N5 N3 S3 N6 N4 S1 N2 N5 S5,68824,44417,30074,30908,1 / 65536,0.998088,0.000015 
657,N1 N2 S1 N1 N2 N5 N3 S7 N5 N3 S7,68895,44488,30145,30979,1 / 131072,0.998096,0.000008 
658,N1 N2 S1 N1 N2 N5 N3 S7 N5 N3 S3,68912,44505,30162,30996,1 / 262144,0.9981,0.000004 
659,N1 N2 N5 N3 S2 N4 N6 S3 N3 N5 S7,68951,44544,30201,31035,1 / 65536,0.99813,0.000015 
659,N1 N2 N5 N3 S3 N6 N4 S2 N3 N5 S7,68951,44544,30201,31035,1 / 65536,0.99813,0.000015 
661,N1 N2 N5 N3 S7 N5 N2 N1 S1 N2 N5 S7,69012,44605,30262,31096,1 / 262144,0.998137,0.000004 
661,N1 N2 N5 N3 S7 N5 N2 S1 N1 N2 N5 S7,69012,44605,30262,31096,1 / 524288,0.998137,0.000002 
661,N1 N2 N5 S7 N3 N5 N2 N1 S1 N2 N5 S7,69012,44605,30262,31096,1 / 1048576,0.998137,0.000001 
661,N1 N2 N5 S7 N3 N5 N2 S1 N1 N2 N5 S7,69012,44605,30262,31096,1 / 2097152,0.998137,0.000000 
665,N1 N2 N5 N3 S7 N5 N2 S5 N5 N2 N1 S8,69065,44658,30315,31149,1 / 131072,0.998152,0.000008 
665,N1 N2 N5 S5 N2 N5 N3 S7 N5 N2 N1 S8,69065,44658,30315,31149,1 / 262144,0.998152,0.000004 
665,N1 N2 N5 S5 N2 N5 S7 N3 N5 N2 N1 S8,69065,44658,30315,31149,1 / 1048576,0.998152,0.000001 
665,N1 N2 N5 S7 N3 N5 N2 S5 N5 N2 N1 S8,69065,44658,30315,31149,1 / 524288,0.998152,0.000002 
669,N1 N2 N5 N3 S3 N6 N4 S1 N1 N2 S5,69068,44661,30318,31152,1 / 16384,0.998213,0.000061 
670,N1 N2 N5 N3 S3 N7 S7 N3 N5 S7,69147,44740,30397,31231,1 / 16384,0.998579,0.000061 
670,N1 N2 N5 N3 S3 N7 S7 N5 N3 S7,69147,44740,30397,31231,1 / 8192,0.998579,0.000122 
670,N1 N2 N5 N3 S7 N5 N3 S3 N7 S7,69147,44740,30397,31231,1 / 8192,0.998579,0.000122 
670,N1 N2 N5 N3 S7 N7 S3 N3 N5 S7,69147,44740,30397,31231,1 / 16384,0.998579,0.000061 
674,N1 N2 N5 N3 S3 N7 S7 N5 N3 S3,69164,44757,30414,31248,1 / 16384,0.99864,0.000061 
675,N1 N2 N5 N3 S7 N5 N3 S2 N4 N6 S3,69180,44773,30430,31264,1 / 32768,0.998671,0.000031 
676,N1 N2 N5 N3 S7 N5 N2 N1 S1 N4 S8,69231,44824,30481,31315,1 / 32768,0.998709,0.000031 
676,N1 N2 N5 S7 N3 N5 N2 N1 S1 N4 S8,69231,44824,30481,31315,1 / 131072,0.998709,0.000008 
678,N1 N2 N5 N3 S7 N5 N3 S7 N7 S3,69376,44969,30626,31460,1 / 8192,0.998831,0.000122 
679,N1 N2 N5 N3 S2 N4 S1 N2 N5 N3 S7,69451,45044,30701,31535,1 / 131072,0.998838,0.000008 
680,N1 N2 N5 N3 S2 N4 S1 N2 N5 N3 S3,69468,45061,30718,31552,1 / 262144,0.998842,0.000004 
681,N1 N2 N5 N3 S3 N6 N4 S1 N2 N5 S7,69501,45094,30751,31585,1 / 65536,0.998857,0.000015 
682,N1 N2 N5 S5 N2 N5 N3 S3 N6 N4 S2,69555,45148,30805,31639,1 / 131072,0.998865,0.000008 
683,N1 N2 N5 N3 S7 N5 N2 S1 N4 N6 S3,69730,45323,30980,31814,1 / 8192,0.999018,0.000122 
683,N1 N2 N5 S7 N3 N5 N2 S1 N4 N6 S3,69730,45323,30980,31814,1 / 32768,0.999018,0.000031 
685,N1 N2 N5 N3 S7 N5 N2 S5 N5 N2 N1 S1,70017,45610,31267,32101,1 / 131072,0.999032,0.000008 
685,N1 N2 N5 S5 N2 N5 N3 S7 N5 N2 N1 S1,70017,45610,31267,32101,1 / 262144,0.999032,0.000004 
685,N1 N2 N5 S5 N2 N5 S7 N3 N5 N2 N1 S1,70017,45610,31267,32101,1 / 1048576,0.999032,0.000001 
685,N1 N2 N5 S7 N3 N5 N2 S5 N5 N2 N1 S1,70017,45610,31267,32101,1 / 524288,0.999032,0.000002 
689,N1 N2 N5 N3 S7 N5 N2 N1 S1 N4 S2,70065,45658,31315,32149,1 / 32768,0.99907,0.000031 
689,N1 N2 N5 S7 N3 N5 N2 N1 S1 N4 S2,70065,45658,31315,32149,1 / 131072,0.99907,0.000008 
691,N1 N2 N5 N3 S3 N6 N4 S8 N1 N2 N5 S5,70409,46002,31659,32493,1 / 131072,0.999078,0.000008 
692,N1 N2 N5 S5 N2 N5 N3 S3 N6 N4 S1,70506,46099,31756,32590,1 / 65536,0.999093,0.000015 
693,N1 N2 N5 N3 S7 N5 N2 S5 N5 N2 N1 S4,70901,46494,32151,32985,1 / 65536,0.999122,0.000015 
693,N1 N2 N5 S5 N2 N5 N3 S7 N5 N2 N1 S4,70901,46494,32151,32985,1 / 131072,0.999122,0.000008 
693,N1 N2 N5 S5 N2 N5 S7 N3 N5 N2 N1 S4,70901,46494,32151,32985,1 / 524288,0.999122,0.000002 
693,N1 N2 N5 S7 N3 N5 N2 S5 N5 N2 N1 S4,70901,46494,32151,32985,1 / 262144,0.999122,0.000004 
697,N1 N2 N5 N3 S7 N5 N3 S7 N5 N2 S1,71010,46603,32260,33094,1 / 65536,0.999139,0.000015 
697,N1 N2 N5 S7 N3 N5 S7 N3 N5 N2 S1,71010,46603,32260,33094,1 / 524288,0.999139,0.000002 
699,N1 N2 N5 N3 S2 N4 S8 N1 N2 N5 N3 S7,71036,46629,32286,33120,1 / 131072,0.999146,0.000008 
700,N1 N2 N5 N3 S2 N4 S8 N1 N2 N5 N3 S3,71053,46646,32303,33137,1 / 262144,0.99915,0.000004 
701,N1 N2 N5 N3 S3 N6 N4 S8 N1 N2 N5 S7,71086,46679,32336,33170,1 / 131072,0.999158,0.000008 
702,N1 N2 N5 N3 S7 N5 N3 S7 N5 N3 S2,71094,46687,32344,33178,1 / 131072,0.999166,0.000008 
703,N1 N2 N5 N3 S7 N5 N2 N1 S8 N4 N6 S3,71315,46908,32565,33399,1 / 8192,0.999318,0.000122 
703,N1 N2 N5 S7 N3 N5 N2 N1 S8 N4 N6 S3,71315,46908,32565,33399,1 / 32768,0.999318,0.000031 
705,N1 N2 N5 N3 S7 N5 N2 S5 N5 N3 S7,71818,47411,33068,33902,1 / 65536,0.999364,0.000015 
705,N1 N2 N5 N3 S7 N5 S5 N2 N5 N3 S7,71818,47411,33068,33902,1 / 65536,0.999364,0.000015 
705,N1 N2 N5 S5 N2 N5 N3 S7 N5 N3 S7,71818,47411,33068,33902,1 / 131072,0.999364,0.000008 
705,N1 N2 N5 S7 N3 N5 N2 S5 N5 N3 S7,71818,47411,33068,33902,1 / 262144,0.999364,0.000004 
705,N1 N2 N5 S7 N3 N5 S5 N2 N5 N3 S7,71818,47411,33068,33902,1 / 262144,0.999364,0.000004 
710,N1 N2 N5 N3 S7 N5 N2 S5 N5 N3 S3,71835,47428,33085,33919,1 / 131072,0.999387,0.000008 
710,N1 N2 N5 N3 S7 N5 S5 N2 N5 N3 S3,71835,47428,33085,33919,1 / 131072,0.999387,0.000008 
710,N1 N2 N5 S5 N2 N5 N3 S7 N5 N3 S3,71835,47428,33085,33919,1 / 262144,0.999387,0.000004 
710,N1 N2 N5 S7 N3 N5 N2 S5 N5 N3 S3,71835,47428,33085,33919,1 / 524288,0.999387,0.000002 
710,N1 N2 N5 S7 N3 N5 S5 N2 N5 N3 S3,71835,47428,33085,33919,1 / 524288,0.999387,0.000002 
715,N1 N2 N5 N3 S2 N4 N6 S3 N3 N5 N2 S1,72421,48014,33671,34505,1 / 131072,0.999402,0.000008 
715,N1 N2 N5 N3 S3 N6 N4 S2 N3 N5 N2 S1,72421,48014,33671,34505,1 / 131072,0.999402,0.000008 
717,N1 N2 N5 N3 S7 N5 N3 S7 N5 N2 S5,72495,48088,33745,34579,1 / 65536,0.999419,0.000015 
717,N1 N2 N5 S7 N3 N5 S7 N3 N5 N2 S5,72495,48088,33745,34579,1 / 524288,0.999419,0.000002 
719,N1 N2 N5 N3 S7 N5 N2 N1 S1 N2 N5 N3 S2,72566,48159,33816,34650,1 / 524288,0.999423,0.000002 
719,N1 N2 N5 N3 S7 N5 N2 S1 N1 N2 N5 N3 S2,72566,48159,33816,34650,1 / 1048576,0.999423,0.000001 
719,N1 N2 N5 S7 N3 N5 N2 N1 S1 N2 N5 N3 S2,72566,48159,33816,34650,1 / 2097152,0.999423,0.000000 
719,N1 N2 N5 S7 N3 N5 N2 S1 N1 N2 N5 N3 S2,72566,48159,33816,34650,1 / 4194304,0.999423,0.000000 
723,N1 N2 N5 N3 S3 N7 S7 N3 N5 N2 S1,72617,48210,33867,34701,1 / 32768,0.999484,0.000031 
723,N1 N2 N5 N3 S7 N7 S3 N3 N5 N2 S1,72617,48210,33867,34701,1 / 32768,0.999484,0.000031 
725,N1 N2 N5 N3 S3 N6 N4 S1 N2 N5 N3 S2,73055,48648,34305,35139,1 / 131072,0.999491,0.000008 
726,N1 N2 N5 N3 S3 N6 N4 S1 N1 N2 N5 S5,73112,48705,34362,35196,1 / 131072,0.999499,0.000008 
727,N1 N2 N5 N3 S2 N4 S1 N1 N2 N5 N3 S7,73739,49332,34989,35823,1 / 262144,0.999503,0.000004 
728,N1 N2 N5 N3 S2 N4 S1 N1 N2 N5 N3 S3,73756,49349,35006,35840,1 / 524288,0.999505,0.000002 
729,N1 N2 N5 N3 S3 N6 N4 S1 N1 N2 N5 S7,73789,49382,35039,35873,1 / 131072,0.999512,0.000008 
730,N1 N2 N5 N3 S2 N4 N6 S3 N3 N5 N2 S5,73906,49499,35156,35990,1 / 131072,0.999528,0.000008 
730,N1 N2 N5 N3 S3 N6 N4 S2 N3 N5 N2 S5,73906,49499,35156,35990,1 / 131072,0.999528,0.000008 
732,N1 N2 N5 N3 S7 N5 N3 S3 N6 N4 S8,74002,49595,35252,36086,1 / 65536,0.999543,0.000015 
733,N1 N2 N5 N3 S7 N5 N2 N1 S1 N4 N6 S3,74018,49611,35268,36102,1 / 16384,0.999619,0.000061 
733,N1 N2 N5 S7 N3 N5 N2 N1 S1 N4 N6 S3,74018,49611,35268,36102,1 / 65536,0.999619,0.000015 
735,N1 N2 N5 N3 S3 N7 S7 N3 N5 N2 S5,74102,49695,35352,36186,1 / 32768,0.99968,0.000031 
735,N1 N2 N5 N3 S7 N7 S3 N3 N5 N2 S5,74102,49695,35352,36186,1 / 32768,0.99968,0.000031 
737,N1 N2 N5 N3 S7 N5 N3 S7 N5 N2 N1 S8,74346,49939,35596,36430,1 / 131072,0.999689,0.000008 
737,N1 N2 N5 S7 N3 N5 S7 N3 N5 N2 N1 S8,74346,49939,35596,36430,1 / 1048576,0.999689,0.000001 
739,N1 N2 N5 N3 S3 N6 N4 S8 N1 N2 N5 N3 S2,74640,50233,35890,36724,1 / 262144,0.999693,0.000004 
740,N1 N2 N5 N3 S7 N5 N3 S3 N6 N4 S2,74836,50429,36086,36920,1 / 65536,0.999708,0.000015 
741,N1 N2 N5 N3 S7 N5 N3 S7 N5 N2 N1 S1,75298,50891,36548,37382,1 / 131072,0.999717,0.000008 
741,N1 N2 N5 S7 N3 N5 S7 N3 N5 N2 N1 S1,75298,50891,36548,37382,1 / 1048576,0.999717,0.000001 
743,N1 N2 N5 N3 S2 N4 N6 S3 N3 N5 N2 N1 S8,75757,51350,37007,37841,1 / 262144,0.999724,0.000004 
743,N1 N2 N5 N3 S3 N6 N4 S2 N3 N5 N2 N1 S8,75757,51350,37007,37841,1 / 262144,0.999724,0.000004 
745,N1 N2 N5 N3 S7 N5 N3 S3 N6 N4 S1,75787,51380,37037,37871,1 / 32768,0.999755,0.000031 
746,N1 N2 N5 N3 S3 N7 S7 N3 N5 N2 N1 S8,75953,51546,37203,38037,1 / 65536,0.999785,0.000015 
746,N1 N2 N5 N3 S7 N7 S3 N3 N5 N2 N1 S8,75953,51546,37203,38037,1 / 65536,0.999785,0.000015 
748,N1 N2 N5 N3 S7 N5 N3 S7 N5 N2 N1 S4,76182,51775,37432,38266,1 / 65536,0.999802,0.000015 
748,N1 N2 N5 S7 N3 N5 S7 N3 N5 N2 N1 S4,76182,51775,37432,38266,1 / 524288,0.999802,0.000002 
750,N1 N2 N5 N3 S2 N4 N6 S3 N3 N5 N2 N1 S1,76709,52302,37959,38793,1 / 262144,0.99981,0.000004 
750,N1 N2 N5 N3 S3 N6 N4 S2 N3 N5 N2 N1 S1,76709,52302,37959,38793,1 / 262144,0.99981,0.000004 
752,N1 N2 N5 N3 S3 N7 S7 N3 N5 N2 N1 S1,76905,52498,38155,38989,1 / 65536,0.99984,0.000015 
752,N1 N2 N5 N3 S7 N7 S3 N3 N5 N2 N1 S1,76905,52498,38155,38989,1 / 65536,0.99984,0.000015 
754,N1 N2 N5 N3 S7 N5 N3 S7 N5 N3 S7,77099,52692,38349,39183,1 / 65536,0.999856,0.000015 
755,N1 N2 N5 N3 S7 N5 N3 S7 N5 N3 S3,77116,52709,38366,39200,1 / 131072,0.999863,0.000008 
756,N1 N2 N5 N3 S3 N6 N4 S1 N1 N2 N5 N3 S2,77343,52936,38593,39427,1 / 262144,0.999867,0.000004 
757,N1 N2 N5 N3 S2 N4 N6 S3 N3 N5 N2 N1 S4,77593,53186,38843,39677,1 / 131072,0.999882,0.000008 
757,N1 N2 N5 N3 S3 N6 N4 S2 N3 N5 N2 N1 S4,77593,53186,38843,39677,1 / 131072,0.999882,0.000008 
759,N1 N2 N5 N3 S3 N7 S7 N3 N5 N2 N1 S4,77789,53382,39039,39873,1 / 32768,0.999943,0.000031 
759,N1 N2 N5 N3 S7 N7 S3 N3 N5 N2 N1 S4,77789,53382,39039,39873,1 / 32768,0.999943,0.000031 
761,N1 N2 N5 N3 S7 N5 N2 N1 S1 N2 N5 N3 S7,78571,54164,39821,40655,1 / 262144,0.999951,0.000004 
761,N1 N2 N5 N3 S7 N5 N2 S1 N1 N2 N5 N3 S7,78571,54164,39821,40655,1 / 524288,0.999951,0.000002 
761,N1 N2 N5 S7 N3 N5 N2 N1 S1 N2 N5 N3 S7,78571,54164,39821,40655,1 / 1048576,0.999951,0.000001 
761,N1 N2 N5 S7 N3 N5 N2 S1 N1 N2 N5 N3 S7,78571,54164,39821,40655,1 / 2097152,0.999951,0.000000 
765,N1 N2 N5 N3 S7 N5 N2 N1 S1 N2 N5 N3 S3,78588,54181,39838,40672,1 / 524288,0.999954,0.000002 
765,N1 N2 N5 N3 S7 N5 N2 S1 N1 N2 N5 N3 S3,78588,54181,39838,40672,1 / 1048576,0.999954,0.000001 
765,N1 N2 N5 S7 N3 N5 N2 N1 S1 N2 N5 N3 S3,78588,54181,39838,40672,1 / 2097152,0.999954,0.000000 
765,N1 N2 N5 S7 N3 N5 N2 S1 N1 N2 N5 N3 S3,78588,54181,39838,40672,1 / 4194304,0.999954,0.000000 
769,N1 N2 N5 N3 S3 N6 N4 S1 N2 N5 N3 S7,79060,54653,40310,41144,1 / 65536,0.999969,0.000015 
770,N1 N2 N5 N3 S3 N6 N4 S1 N2 N5 N3 S3,79077,54670,40327,41161,1 / 131072,0.999977,0.000008 
771,N1 N2 N5 N3 S3 N6 N4 S8 N1 N2 N5 N3 S7,80645,56238,41895,42729,1 / 131072,0.999985,0.000008 
772,N1 N2 N5 N3 S3 N6 N4 S8 N1 N2 N5 N3 S3,80662,56255,41912,42746,1 / 262144,0.999989,0.000004 
773,N1 N2 N5 N3 S3 N6 N4 S1 N1 N2 N5 N3 S7,83348,58941,44598,45432,1 / 131072,0.999996,0.000008 
774,N1 N2 N5 N3 S3 N6 N4 S1 N1 N2 N5 N3 S3,83365,58958,44615,45449,1 / 262144,1,0.000004 
